AAAIndicator Name,Unnamed: 0,Unnamed: 0.1,Country Name,Country Code,AAAIndicator Name,Indicator Code,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Adjusted savings: consumption of fixed capital (% of GNI),10,13,"Egypt, Arab Rep.",EGY,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,6.08803401773,6.0935620707,6.36349763854,6.10697883724,6.04898669029,6.79491670243,6.14440889945,4.95600838,5.20542676868,5.18962941899,5.66529822208,5.77266228099,5.65480092514,6.05864930888,6.23165307678,6.65334746833,6.48697491352,6.06906450213
Adjusted savings: education expenditure (% of GNI),12,15,"Egypt, Arab Rep.",EGY,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.8,4.1,4.3,4.4,4.4111256,4.4111256,4.4111256,4.4111256,4.4111256,4.4111256,4.4111256,4.4111256,4.4111256,4.4111256,4.4111256,4.4111256,4.4111256,4.4111256
"Adolescent fertility rate (births per 1,000 women ages 15-19)",24,27,"Egypt, Arab Rep.",EGY,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,70.7964,66.2676,61.7388,57.21,56.2648,55.3196,54.3744,53.4292,52.484,51.73,50.976,50.222,49.468,48.714,49.9,51.086,52.272,53.458
Age dependency ratio (% of working-age population),25,28,"Egypt, Arab Rep.",EGY,Age dependency ratio (% of working-age population),SP.POP.DPND,81.4268757674,80.0646437978,78.194651473,76.4453678237,74.6870200737,72.7644381542,70.6738508215,68.7574748285,66.8019541142,64.8931891808,63.1380301272,61.5896379418,60.5999362395,59.6058315063,58.7719965198,58.3235934019,58.3646962347,58.5966216016
"Age dependency ratio, old (% of working-age population)",26,29,"Egypt, Arab Rep.",EGY,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,8.84813025744,8.85386882785,8.86061513771,8.84408258543,8.80461706537,8.74116087526,8.65556772668,8.58078609767,8.48817447665,8.3807200959,8.25953676964,8.12911799107,8.03557812003,7.92552677878,7.82655311988,7.7741786037,7.78506704253,7.89127070259
"Age dependency ratio, young (% of working-age population)",27,30,"Egypt, Arab Rep.",EGY,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,72.57874551,71.21077497,69.3340363353,67.6012852383,65.8824030083,64.0232772789,62.0182830949,60.1766887308,58.3137796376,56.5124690849,54.8784933575,53.4605199508,52.5643581195,51.6803047275,50.9454433999,50.5494147981,50.5796291921,50.705350899
Agricultural land (% of land area),28,31,"Egypt, Arab Rep.",EGY,Agricultural land (% of land area),AG.LND.AGRI.ZS,3.26083680747,3.29800592697,3.19097895424,3.25975187101,3.27451906173,3.49892008639,3.30604249334,3.35325732081,3.43965040936,3.42458184741,3.49389723241,3.53910291828,3.54914862625,3.55417148024,3.55818976342,3.7058616706,3.68777939625,3.6365462856
Agricultural land (sq. km),29,32,"Egypt, Arab Rep.",EGY,Agricultural land (sq. km),AG.LND.AGRI.K2,32460.0,32830.0,31764.6,32449.2,32596.2,34830.0,32910.0,33380.0,34240.0,34090.0,34780.0,35230.0,35330.0,35380.0,35420.0,36890.0,36710.0,36200.0
Agriculture value added per worker (constant 2005 US$),32,37,"Egypt, Arab Rep.",EGY,Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,1380.35838623,1426.69332618,1481.07598216,1543.75890017,1612.4365179,1614.80498759,1676.85850552,1749.24942775,1770.9227108,1817.0559272,1854.93264719,1906.88562897,1967.33797631,2024.66824268,2091.04765909,2158.38684069,2237.38598153,2306.00667076
"Agriculture, value added (% of GDP)",33,38,"Egypt, Arab Rep.",EGY,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,16.8745819706,16.7792262185,17.2598454607,16.9543533527,17.1136770714,17.3173608533,16.740742618,16.5587110277,16.4621994688,16.3386662311,15.1786436405,14.8648301814,14.0698666647,14.0702400636,13.2238468339,13.62747397,13.9901838153,14.5170221032
"Agriculture, value added (constant 2005 US$)",35,40,"Egypt, Arab Rep.",EGY,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,8739048943.22,8992448034.92,9268573496.33,9586742770.07,9932608950.25,10279848551.0,10629606066.5,11023769893.7,11420680561.9,11818131750.5,12144244041.2,12539679896.1,12947051222.1,13423550449.0,13874101218.1,14314421527.5,14811495197.7,15217338020.4
"Agriculture, value added (constant LCU)",36,41,"Egypt, Arab Rep.",EGY,"Agriculture, value added (constant LCU)",NV.AGR.TOTL.KN,44663673500.0,45958749700.0,47369976200.0,48996080900.0,50763739400.0,52538417200.0,54325963600.0,56340462500.0,58369000000.0,60400300000.0,62067000000.0,64088000000.0,66170000000.0,68605300000.0,70907982200.0,73158378400.0,75698830600.0,77773018700.0
"Birth rate, crude (per 1,000 people)",61,68,"Egypt, Arab Rep.",EGY,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,27.208,26.581,26.088,25.685,25.334,25.026,24.764,24.563,24.435,24.378,24.374,24.401,24.427,24.427,24.377,24.263,24.078,23.823
Broad money (% of GDP),62,69,"Egypt, Arab Rep.",EGY,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,84.6335428571,79.7874019608,78.6414559721,75.1547574276,77.0256437022,76.0433680104,76.7418994413,83.0020908837,88.2489040022,96.9812695308,96.6327362049,97.0951130041,97.3464187642,96.1701044441,88.3727384478,83.1273898772,80.719505702,75.7691522485
CO2 emissions (kg per 2005 US$ of GDP),74,87,"Egypt, Arab Rep.",EGY,CO2 emissions (kg per 2005 US$ of GDP),EN.ATM.CO2E.KD.GD,1.525177719,1.63537185903,1.66029912724,1.66907511075,1.81250466686,1.75222761265,1.87426441992,1.60692935717,1.59151397892,1.79410404242,1.75791749008,1.86437547549,1.8640060595,1.88414614844,1.78979880236,1.7207532902,1.69124760655,1.79174480007
CO2 emissions (kg per 2011 PPP $ of GDP),75,88,"Egypt, Arab Rep.",EGY,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.222721663845,0.238813311336,0.242453439684,0.243734996334,0.264680010797,0.25587775409,0.273698785979,0.234659853507,0.232408746209,0.261992968074,0.256708646747,0.272254703673,0.272200757865,0.275141814544,0.261364273976,0.251281559576,0.246972845337,0.261648447973
CO2 emissions (kg per PPP $ of GDP),76,89,"Egypt, Arab Rep.",EGY,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.311845941834,0.327545183843,0.326575980115,0.322777679159,0.346751965069,0.33016767761,0.345305265077,0.28945634401,0.282345218714,0.31206333044,0.297586312287,0.305769334219,0.296596512478,0.292029277729,0.272069166058,0.259601979053,0.252071915526,0.261648447973
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",79,92,"Egypt, Arab Rep.",EGY,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,33.8062064598,32.3588829471,31.4940194087,31.903963095,34.2948080366,34.65337132,33.4406713505,34.8494270232,35.2921253175,38.3251231527,44.1364285178,42.0919555526,41.6067146283,39.465648855,41.748118189,42.9880390651,42.0560747664,42.4971122545
CO2 emissions from liquid fuel consumption (% of total),82,95,"Egypt, Arab Rep.",EGY,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,62.6090694176,61.0366227398,60.3184301323,65.0998068255,67.6205903528,63.4829653458,60.4203425013,52.9975738797,44.9547367814,49.5762081784,50.1603732322,47.4121672003,46.8927713564,46.057847321,46.0674157303,45.4900581331,43.571735703,44.4045839562
CO2 emissions from liquid fuel consumption (kt),83,96,"Egypt, Arab Rep.",EGY,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,53413.522,58426.311,61543.261,70439.403,82661.514,79603.236,85389.762,66486.377,57179.531,73354.668,75697.881,79276.873,83757.947,89049.428,90659.241,90101.857,89181.44,98040.912
CO2 intensity (kg per kg of oil equivalent energy use),90,103,"Egypt, Arab Rep.",EGY,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.57470554661,2.71885109236,2.72917440091,2.7802944134,2.93229844512,2.94262205599,3.47377876281,2.74733103606,2.70025700233,3.02604565733,2.85567705675,2.71635869233,2.74643623197,2.77601800209,2.72059025853,2.67657958013,2.8105858885,2.89203981716
"Death rate, crude (per 1,000 people)",109,131,"Egypt, Arab Rep.",EGY,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.621,7.441,7.28,7.144,7.038,6.961,6.909,6.879,6.863,6.854,6.844,6.83,6.808,6.777,6.74,6.695,6.645,6.592
DEC alternative conversion factor (LCU per US$),120,142,"Egypt, Arab Rep.",EGY,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,3.37199998,3.39100003,3.39199996,3.3900001,3.38800001,3.39100003,3.4065001,3.67400002,4.3130002,5.03474998,6.1551,6.0043,5.7469,5.7082,5.5,5.5148,5.5124,5.8097
Domestic credit provided by financial sector (% of GDP),129,151,"Egypt, Arab Rep.",EGY,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,75.1895592864,75.2823265536,76.1370595795,76.1472872785,83.7399667412,88.3351179635,89.0123019029,94.6306941734,101.559038493,104.588119836,104.73701108,98.0213384901,92.966836147,84.1463983838,77.6984785969,75.1145461069,69.4220342404,74.6102600158
Electric power consumption (kWh per capita),133,155,"Egypt, Arab Rep.",EGY,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,724.839829949,744.139536766,803.514342157,843.940487533,889.042253869,947.508180882,984.065171379,1036.94047459,1087.72250969,1155.81652468,1199.58854324,1271.75487374,1343.76874198,1436.07409837,1482.85326038,1550.4874709,1589.87591008,1700.74023095
Electric power transmission and distribution losses (% of output),134,156,"Egypt, Arab Rep.",EGY,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,9.92008761967,10.6538461538,7.32680449764,6.46778941603,6.92119556586,7.16110665012,13.7568304263,13.0940659446,12.648278955,11.3045396762,12.1570795368,11.5962830067,10.885821484,10.4843801197,9.94658119658,9.59712230216,10.1624022453,8.46727570741
Electricity production from natural gas sources (% of total),137,159,"Egypt, Arab Rep.",EGY,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,61.3439071881,58.9519230769,58.7087413856,56.4575203669,50.9354254677,61.8745893861,53.7424977285,65.9782425974,67.2216616213,71.5421871553,73.9444614458,74.3085840464,74.3507759495,74.4807358806,72.8594322344,74.3661870504,76.476879479,79.6939125573
"Electricity production from oil, gas and coal sources (% of total)",140,162,"Egypt, Arab Rep.",EGY,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,77.7482557196,78.0519230769,79.0442509975,79.4841514342,80.5895245053,78.5633987882,82.2965588728,81.5674455465,85.3537392084,85.9355136947,87.0018460202,87.8590486705,88.2667429185,86.9406772211,88.0990537241,89.9309352518,89.95204229,90.6731636659
"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",144,179,"Egypt, Arab Rep.",EGY,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,69.0999984741,67.8000030518,68.5999984741,68.5,68.1999969482,70.1999969482,69.0999984741,67.6999969482,67.3000030518,68.4000015259,69.4000015259,70.3000030518,68.5,69.3000030518,70.0,70.1999969482,70.5,69.0999984741
"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",145,181,"Egypt, Arab Rep.",EGY,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,42.5,41.2999992371,41.9000015259,41.7999992371,41.4000015259,42.7000007629,42.0,41.2999992371,40.4000015259,41.2000007629,41.9000015259,42.4000015259,41.7999992371,43.5999984741,43.9000015259,43.7999992371,44.2000007629,42.9000015259
"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",148,185,"Egypt, Arab Rep.",EGY,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,22.1000003815,22.2999992371,23.7000007629,23.5,23.1000003815,27.1000003815,23.3999996185,20.3999996185,22.5,23.7000007629,24.7999992371,25.0,23.2999992371,24.7000007629,25.0,24.7999992371,25.1000003815,22.0
"Fertility rate, total (births per woman)",177,216,"Egypt, Arab Rep.",EGY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.757,3.659,3.579,3.508,3.44,3.372,3.306,3.242,3.184,3.134,3.091,3.053,3.02,2.987,2.954,2.919,2.883,2.845
Final consumption expenditure (constant 2005 US$),178,217,"Egypt, Arab Rep.",EGY,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,51590231637.8,53416434528.2,55668889784.7,58064950989.9,59422185264.5,62013268954.5,65023861376.9,67688976003.5,69188680513.2,70838043924.0,72318241856.7,75595822993.5,80099853846.0,84899924285.0,89379327371.7,94460068290.7,98415790057.3,1.03619185696e+11
Final consumption expenditure (constant LCU),179,218,"Egypt, Arab Rep.",EGY,Final consumption expenditure (constant LCU),NE.CON.TOTL.KN,2.439752235e+11,2.526115146e+11,2.632635946e+11,2.745948011e+11,2.81013294e+11,2.932667808e+11,3.075041652e+11,3.201077515e+11,3.272e+11,3.35e+11,3.42e+11,3.575e+11,3.788e+11,4.015e+11,4.226835329e+11,4.467108509e+11,4.654178439e+11,4.90025208e+11
"Final consumption expenditure, etc. (% of GDP)",182,221,"Egypt, Arab Rep.",EGY,"Final consumption expenditure, etc. (% of GDP)",NE.CON.TETC.ZS,84.8571428571,85.0,87.3147340889,88.4919142535,87.9958246347,86.6384915475,87.0626286386,86.5904655701,86.3552389609,85.7005987921,84.4220070894,84.289693535,82.8881333621,83.7271750806,83.2049134562,87.4496257916,85.7367810376,87.0177229961
"Final consumption expenditure, etc. (constant 2005 US$)",184,223,"Egypt, Arab Rep.",EGY,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,52047734559.1,53095011871.8,54713529219.2,58015746036.9,59512932406.2,62119477407.6,65077036291.6,67694003134.1,69188680208.4,70838043611.9,72318241538.1,75595822660.4,80099853493.1,84899923910.9,89241618857.2,93146347639.9,97886563378.8,1.03467492674e+11
"Final consumption expenditure, etc. (constant LCU)",185,224,"Egypt, Arab Rep.",EGY,"Final consumption expenditure, etc. (constant LCU)",NE.CON.TETC.KN,2.461388004e+11,2.510914767e+11,2.587456027e+11,2.743621073e+11,2.814424473e+11,2.937690522e+11,3.077556359e+11,3.201315267e+11,3.272e+11,3.35e+11,3.42e+11,3.575e+11,3.788e+11,4.015e+11,4.220322978e+11,4.404981401e+11,4.629150815e+11,4.893078391e+11
Forest area (% of land area),195,235,"Egypt, Arab Rep.",EGY,Forest area (% of land area),AG.LND.FRST.ZS,0.0502285398563,0.051735396052,0.0532422522477,0.0547491084434,0.0562559646391,0.0577628208348,0.0592696770305,0.0608769903059,0.0624843035813,0.0640916168567,0.0656989301321,0.0673062434075,0.0679089858858,0.0685117283641,0.0691144708423,0.0697172133206,0.0703199557989,0.0709226982772
Forest area (sq. km),196,236,"Egypt, Arab Rep.",EGY,Forest area (sq. km),AG.LND.FRST.K2,500.0,515.0,530.0,545.0,560.0,575.0,590.0,606.0,622.0,638.0,654.0,670.0,676.0,682.0,688.0,694.0,700.0,706.0
Fossil fuel energy consumption (% of total),198,238,"Egypt, Arab Rep.",EGY,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,93.4048833504,93.8301890126,94.0931982227,94.1710446004,94.4581665887,94.0285029594,93.8959807542,94.2408307481,94.8934218092,95.0022368615,95.3325813526,95.9618370208,96.0387137994,95.9465622934,96.1910429232,96.4328211347,96.310822041,96.4697412031
GDP (constant 2005 US$),201,241,"Egypt, Arab Rep.",EGY,GDP (constant 2005 US$),NY.GDP.MKTP.KD,55936271516.0,58533089872.8,61453148005.6,64827621179.6,67444301929.3,71562087079.7,75403544183.9,78069229639.7,79919852219.0,82472056525.8,85846872138.2,89685724897.2,95823670792.0,1.02615487212e+11,1.09954755104e+11,1.15106180025e+11,1.21021470308e+11,1.23226293159e+11
GDP (constant LCU),202,242,"Egypt, Arab Rep.",EGY,GDP (constant LCU),NY.GDP.MKTP.KN,2.651938497e+11,2.775053649e+11,2.913493598e+11,3.073477363e+11,3.197534191e+11,3.392758375e+11,3.574881847e+11,3.701261988e+11,3.789e+11,3.91e+11,4.07e+11,4.252e+11,4.543e+11,4.865e+11,5.212954673e+11,5.457183716e+11,5.737627614e+11,5.84215826e+11
GDP per capita (constant 2005 US$),207,247,"Egypt, Arab Rep.",EGY,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,912.9047246,937.511545059,966.310876579,1001.12818577,1023.08275658,1066.29443228,1103.44112111,1121.68522029,1127.08089343,1141.51925941,1166.46003613,1196.73330406,1256.30375679,1322.27375592,1392.25315602,1430.91352938,1475.13413,1470.69784974
GDP per capita (constant LCU),208,248,"Egypt, Arab Rep.",EGY,GDP per capita (constant LCU),NY.GDP.PCAP.KN,4328.08107807,4444.7420079,4581.27963166,4746.34848607,4850.43510099,5055.30164502,5231.41408772,5317.90935754,5343.4902426,5411.9425322,5530.18674856,5673.71230449,5956.13580645,6268.89955634,6600.67187523,6783.96069597,6993.61055279,6972.57814918
"GDP per capita, PPP (constant 2011 international $)",212,252,"Egypt, Arab Rep.",EGY,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,6251.48861358,6419.99388447,6617.20909021,6855.63486024,7005.97776655,7301.88739583,7556.26454598,7681.19847967,7718.14755912,7817.02017757,7987.81235057,8195.12093893,8603.05398706,9054.81054751,9534.02312149,9798.76584586,10101.5845013,10071.2052572
GDP per person employed (constant 1990 PPP $),214,254,"Egypt, Arab Rep.",EGY,GDP per person employed (constant 1990 PPP $),SL.GDP.PCAP.EM.KD,8849.0,9229.0,9539.0,9979.0,10573.0,10575.0,10915.0,11107.0,11262.0,11054.0,10983.0,10972.0,11709.0,11975.0,12502.0,12757.0,13079.0,13057.0
"GDP, PPP (constant 2011 international $)",217,257,"Egypt, Arab Rep.",EGY,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,3.83046505342e+11,4.0082928152e+11,4.20825574316e+11,4.43933660029e+11,4.61852452069e+11,4.90050670664e+11,5.16356619904e+11,5.34610991719e+11,5.47283887007e+11,5.64761150224e+11,5.87871580924e+11,6.14159695844e+11,6.5619179168e+11,7.02701533463e+11,7.52960173194e+11,7.88236663026e+11,8.28744033463e+11,8.43842460027e+11
General government final consumption expenditure (% of GDP),219,259,"Egypt, Arab Rep.",EGY,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,10.2857142857,10.5392156863,10.3748910201,11.3200451297,11.3082811413,11.6059817945,11.2025874743,11.318650683,12.5890735312,12.6706586917,12.7549968408,12.7390901123,12.2875182386,11.3319011815,10.8877721943,11.350988294,11.1636001989,11.450660054
General government final consumption expenditure (constant 2005 US$),221,261,"Egypt, Arab Rep.",EGY,General government final consumption expenditure (constant 2005 US$),NE.CON.GOVT.KD,7792044349.73,8184096877.46,8625156010.05,9066215120.41,9337297942.83,9578260481.29,9849343303.71,10331268358.4,10602712673.3,10891675492.5,11113954584.2,11425145312.5,11780791859.2,11803019768.4,12054449718.2,12727232847.8,13304863899.7,13807406029.2
General government final consumption expenditure (constant LCU),222,262,"Egypt, Arab Rep.",EGY,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,35055228500.0,36819013500.0,38803271800.0,40787530000.0,42007090600.0,43091144600.0,44310705200.0,46478813100.0,47700000000.0,49000000000.0,50000000000.0,51400000000.0,53000000000.0,53100000000.0,54231145300.0,57257894800.0,59856569500.0,62117430500.0
GNI per capita (constant 2005 US$),230,270,"Egypt, Arab Rep.",EGY,GNI per capita (constant 2005 US$),NY.GNP.PCAP.KD,910.709609276,939.707321041,973.943517241,1013.45365528,1037.54642207,1077.95617832,1113.59165999,1133.90952403,1128.29450109,1140.03537197,1163.2918326,1193.34911561,1262.51970428,1334.1362971,1403.71086089,1431.98990996,1446.77593693,1433.14739025
GNI per capita (constant LCU),231,271,"Egypt, Arab Rep.",EGY,GNI per capita (constant LCU),NY.GNP.PCAP.KN,4317.73973498,4455.21997131,4617.53623897,4804.8566441,4919.08218365,5110.66774336,5279.61812405,5375.94657824,5349.32535082,5404.98966378,5515.25021568,5657.75395546,5985.69668953,6325.23610513,6655.09411425,6789.16711908,6859.26873602,6794.65481636
"GNI per capita, PPP (constant 2011 international $)",235,275,"Egypt, Arab Rep.",EGY,"GNI per capita, PPP (constant 2011 international $)",NY.GNP.PCAP.PP.KD,6235.80268082,6434.35555313,6668.77732915,6939.31079252,7104.27856952,7380.9718906,7624.97484157,7764.09513823,7725.64800351,7806.03998943,7965.28141836,8171.0893774,8644.71361271,9135.08610574,9611.47643582,9805.10848737,9906.35123883,9813.03397606
Gross national expenditure (% of GDP),259,305,"Egypt, Arab Rep.",EGY,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,105.485714286,105.147058824,105.448997384,106.05490786,109.498956159,108.257477243,106.615701264,104.850850293,104.35471097,102.586826349,101.359983508,102.265552469,101.618908859,104.578410311,105.594639866,106.639800422,105.237858445,104.120778937
Household final consumption expenditure (constant 2005 US$),276,322,"Egypt, Arab Rep.",EGY,Household final consumption expenditure (constant 2005 US$),NE.CON.PRVT.KD,43784364646.9,45238457926.7,47066980255.6,49035257075.3,50132663146.3,52455652747.3,55162074809.7,57358507276.9,58594264658.1,59956921975.7,61214759499.7,64170677681.0,68300577551.4,73038432225.0,77242206486.4,81644756979.4,85021698201.3,89706409889.4
Household final consumption expenditure (constant LCU),277,323,"Egypt, Arab Rep.",EGY,Household final consumption expenditure (constant LCU),NE.CON.PRVT.KN,2.088554228e+11,2.157915807e+11,2.245137994e+11,2.339026598e+11,2.391373871e+11,2.502182599e+11,2.631281406e+11,2.736053243e+11,2.795e+11,2.86e+11,2.92e+11,3.061e+11,3.258e+11,3.484e+11,3.684523876e+11,3.89452956e+11,4.055612744e+11,4.279077775e+11
