AAAIndicator Name,Unnamed: 0,Unnamed: 0.1,Country Name,Country Code,AAAIndicator Name,Indicator Code,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Household final consumption expenditure per capita (constant 2005 US$),280,326,"Egypt, Arab Rep.",EGY,Household final consumption expenditure per capita (constant 2005 US$),NE.CON.PRVT.PC.KD,714.580222573,724.574367749,740.097723628,757.247868441,760.477338179,781.603398514,807.231308943,824.117135106,826.333812279,829.880859694,831.766712043,856.269904859,895.460082665,941.152302921,978.045066411,1014.94626387,1036.33188795,1070.64020795
"Household final consumption expenditure, etc. (% of GDP)",282,328,"Egypt, Arab Rep.",EGY,"Household final consumption expenditure, etc. (% of GDP)",NE.CON.PETC.ZS,74.5714285714,74.4607843137,76.9398430689,77.1718691237,76.6875434934,75.0325097529,75.8600411644,75.2718148871,73.7661654297,73.0299401004,71.6670102486,71.5506034227,70.6006151235,72.395273899,72.3171412619,76.0986374976,74.5731808387,75.5670629422
"Household final consumption expenditure, etc. (constant 2005 US$)",284,330,"Egypt, Arab Rep.",EGY,"Household final consumption expenditure, etc. (constant 2005 US$)",NE.CON.PETC.KD,44722426559.0,45134032084.1,45918452578.2,49081184619.4,50572525332.6,52651761167.6,55109706994.9,57469938217.8,58594264353.9,59956921664.5,61214759181.9,64170677347.9,68300577196.8,73038431845.8,77105681428.5,80342326434.0,84497019686.0,89556020525.3
"Household final consumption expenditure, etc. (constant LCU)",285,331,"Egypt, Arab Rep.",EGY,"Household final consumption expenditure, etc. (constant LCU)",NE.CON.PETC.KN,2.13330065e+11,2.15293461e+11,2.190352185e+11,2.341217396e+11,2.412355712e+11,2.511537163e+11,2.628783427e+11,2.741368615e+11,2.795e+11,2.86e+11,2.92e+11,3.061e+11,3.258e+11,3.484e+11,3.678011525e+11,3.832402452e+11,4.03058512e+11,4.271904087e+11
"Household final consumption expenditure, PPP (constant 2011 international $)",288,334,"Egypt, Arab Rep.",EGY,"Household final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,2.80482980276e+11,2.89797913129e+11,3.01511441381e+11,3.14120237988e+11,3.21150229809e+11,3.36031319251e+11,3.5336868002e+11,3.67439043478e+11,3.75355314868e+11,3.84084508237e+11,3.92142225193e+11,4.1107786004e+11,4.37534030712e+11,4.6788476458e+11,4.94814175175e+11,5.23016947856e+11,5.44649659573e+11,5.74659959063e+11
"Immunization, DPT (% of children ages 12-23 months)",297,343,"Egypt, Arab Rep.",EGY,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,83.0,88.0,90.0,88.0,92.0,97.0,98.0,99.0,97.0,98.0,97.0,98.0,98.0,98.0,97.0,97.0,97.0,96.0
"Immunization, measles (% of children ages 12-23 months)",298,344,"Egypt, Arab Rep.",EGY,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,89.0,89.0,92.0,92.0,98.0,96.0,98.0,97.0,97.0,98.0,97.0,98.0,98.0,97.0,92.0,95.0,96.0,96.0
Improved sanitation facilities (% of population with access),307,353,"Egypt, Arab Rep.",EGY,Improved sanitation facilities (% of population with access),SH.STA.ACSN,77.7,78.8,79.8,81.0,82.1,83.2,84.3,85.5,86.6,87.7,88.8,90.0,91.1,92.2,93.3,94.4,94.7,94.7
"Improved sanitation facilities, rural (% of rural population with access)",308,354,"Egypt, Arab Rep.",EGY,"Improved sanitation facilities, rural (% of rural population with access)",SH.STA.ACSN.RU,66.2,67.9,69.7,71.4,73.2,75.0,76.7,78.5,80.3,82.0,83.8,85.5,87.3,89.1,90.8,92.6,93.1,93.1
"Improved sanitation facilities, urban (% of urban population with access)",309,355,"Egypt, Arab Rep.",EGY,"Improved sanitation facilities, urban (% of urban population with access)",SH.STA.ACSN.UR,93.0,93.2,93.5,93.7,94.0,94.3,94.5,94.8,95.0,95.3,95.5,95.8,96.1,96.3,96.6,96.8,96.8,96.8
Improved water source (% of population with access),310,356,"Egypt, Arab Rep.",EGY,Improved water source (% of population with access),SH.H2O.SAFE.ZS,94.4,94.6,94.9,95.1,95.4,95.6,95.9,96.1,96.4,96.6,96.9,97.1,97.3,97.6,97.8,98.1,98.3,98.6
"Improved water source, rural (% of rural population with access)",311,357,"Egypt, Arab Rep.",EGY,"Improved water source, rural (% of rural population with access)",SH.H2O.SAFE.RU.ZS,92.2,92.5,92.8,93.2,93.5,93.8,94.1,94.5,94.8,95.1,95.4,95.8,96.1,96.4,96.7,97.1,97.4,97.7
"Improved water source, urban (% of urban population with access)",312,358,"Egypt, Arab Rep.",EGY,"Improved water source, urban (% of urban population with access)",SH.H2O.SAFE.UR.ZS,97.3,97.4,97.6,97.7,97.8,98.0,98.1,98.3,98.4,98.6,98.7,98.9,99.0,99.2,99.3,99.5,99.6,99.8
"Incidence of tuberculosis (per 100,000 people)",313,359,"Egypt, Arab Rep.",EGY,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,32.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,21.0,20.0,19.0,19.0,18.0,17.0
"Industry, value added (% of GDP)",314,360,"Egypt, Arab Rep.",EGY,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,32.7550976578,32.3019737187,31.6156593599,31.2150849296,30.8617492898,30.9157445899,33.1320980654,33.3291835065,34.819939317,35.666994522,36.8755647991,36.3054306817,38.4289886106,36.7640662141,37.9144998876,37.5511377589,37.5264994573,37.6312584944
Internet users (per 100 people),337,386,"Egypt, Arab Rep.",EGY,Internet users (per 100 people),IT.NET.USER.P2,0.00638326960357,0.0313196382369,0.0614668989378,0.0904802447093,0.147987376854,0.290445278316,0.641265037505,0.838945611478,2.71999971465,4.03788510707,11.92,12.75,13.66,16.03,18.01,20.0,21.6,25.6
"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",341,393,"Egypt, Arab Rep.",EGY,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,24.1000003815,22.7000007629,21.7999992371,21.0,20.2999992371,20.8999996185,21.1000003815,21.3999996185,20.0,20.7000007629,21.3999996185,22.1000003815,22.3999996185,24.3999996185,24.7000007629,25.0,25.2999992371,25.5
"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",342,394,"Egypt, Arab Rep.",EGY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,22.0,20.7000007629,20.0,19.2000007629,18.5,19.1000003815,19.2999992371,19.6000003815,18.2999992371,18.8999996185,19.5,20.2000007629,20.3999996185,22.5,22.7000007629,23.0,23.2999992371,23.3999996185
"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",343,396,"Egypt, Arab Rep.",EGY,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.MA.ZS,76.6999969482,75.4000015259,75.3000030518,75.0,74.6999969482,77.0999984741,76.6999969482,75.5,75.9000015259,77.3000030518,78.5,79.5999984741,77.0999984741,77.3000030518,77.5,77.8000030518,78.0999984741,78.4000015259
"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",344,397,"Egypt, Arab Rep.",EGY,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,73.8000030518,72.6999969482,72.5,72.1999969482,71.8000030518,74.0,73.0999984741,71.6999969482,71.8000030518,73.0999984741,74.4000015259,75.5,73.1999969482,73.4000015259,73.5999984741,73.9000015259,74.0999984741,74.3000030518
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",345,399,"Egypt, Arab Rep.",EGY,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,50.5999984741,49.2999992371,48.7999992371,48.2999992371,47.7000007629,49.2999992371,49.2000007629,48.7000007629,48.2999992371,49.2999992371,50.2999992371,51.2000007629,50.0,51.0999984741,51.4000015259,51.5999984741,51.9000015259,52.2000007629
"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",346,400,"Egypt, Arab Rep.",EGY,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,47.7000007629,46.5999984741,46.0999984741,45.5999984741,45.0999984741,46.5,46.0999984741,45.5999984741,45.0,45.9000015259,46.9000015259,47.7000007629,46.7000007629,47.7999992371,48.0999984741,48.2999992371,48.5999984741,48.7999992371
"Labor force, female (% of total labor force)",347,402,"Egypt, Arab Rep.",EGY,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,23.2619604641,22.3831875942,21.8511812075,21.2036150813,20.6558428742,20.6803486814,21.0703470958,21.6147804149,20.431355607,20.667566783,20.8499094625,21.2189010696,21.8751173751,23.5592544505,23.6092942991,23.8129045003,23.9671512473,23.9644460084
"Labor force, total",348,403,"Egypt, Arab Rep.",EGY,"Labor force, total",SL.TLF.TOTL.IN,17535001.0,17588393.0,17910359.0,18215026.0,18518155.0,19642575.0,20055270.0,20420374.0,20753596.0,21796441.0,22905428.0,23920678.0,23961636.0,25083888.0,25798395.0,26448525.0,27137347.0,27815836.0
Land area (sq. km),349,404,"Egypt, Arab Rep.",EGY,Land area (sq. km),AG.LND.TOTL.K2,995450.0,995450.0,995450.0,995450.0,995450.0,995450.0,995450.0,995450.0,995450.0,995450.0,995450.0,995450.0,995450.0,995450.0,995450.0,995450.0,995450.0,995450.0
"Life expectancy at birth, female (years)",352,407,"Egypt, Arab Rep.",EGY,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,68.743,69.23,69.705,70.138,70.511,70.817,71.059,71.246,71.401,71.544,71.686,71.84,72.012,72.2,72.403,72.621,72.852,73.091
"Life expectancy at birth, male (years)",353,408,"Egypt, Arab Rep.",EGY,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,63.93,64.408,64.876,65.307,65.68,65.991,66.241,66.444,66.619,66.787,66.957,67.137,67.33,67.531,67.738,67.949,68.164,68.381
"Life expectancy at birth, total (years)",354,409,"Egypt, Arab Rep.",EGY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.277804878,66.760195122,67.2316097561,67.6635853659,68.0365853659,68.3451463415,68.5912439024,68.7864390244,68.9516829268,69.1074878049,69.2638292683,69.4311463415,69.613902439,69.8085609756,70.0136097561,70.2280243902,70.4508292683,70.6785609756
Merchandise imports from high-income economies (% of total merchandise imports),393,453,"Egypt, Arab Rep.",EGY,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,77.6550824892,75.6749849644,76.8953364079,77.1219167357,70.9867553179,73.1506124876,76.7926806477,71.1796645064,64.3864330552,59.7551723943,58.442703913,57.6760635047,56.2844577955,59.0574180818,65.6651795505,65.6449256825,66.8059420066,66.2653208781
Military expenditure (% of GDP),395,456,"Egypt, Arab Rep.",EGY,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,4.17228571429,3.89411764706,3.49433304272,3.19763068823,3.28427279054,3.21228868661,3.18920905616,3.30596598829,3.36249667347,3.34083832575,3.02565421828,2.85393687225,2.74037559262,2.50212808808,2.29304299274,2.13727691422,2.0534974308,1.93158777624
Money and quasi money (M2) as % of GDP,402,463,"Egypt, Arab Rep.",EGY,Money and quasi money (M2) as % of GDP,FM.LBL.MQMY.GD.ZS,84.6335428571,79.7874019608,78.6414559721,75.1547574276,77.0256437022,76.0433680104,76.7418994413,83.0020908837,88.2489040022,96.9812695308,96.6327362049,97.0951130041,97.3464187642,96.1701044441,88.3727384478,83.1273898772,80.719505702,75.7691522485
"Mortality rate, infant (per 1,000 live births)",407,468,"Egypt, Arab Rep.",EGY,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,52.2,49.4,46.6,44.0,41.4,39.1,37.0,35.1,33.4,31.9,30.5,29.2,28.1,27.1,26.1,25.1,24.3,23.4
"Mortality rate, neonatal (per 1,000 live births)",408,469,"Egypt, Arab Rep.",EGY,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,28.1,26.9,25.9,24.9,24.0,23.1,22.3,21.5,20.8,20.2,19.5,19.0,18.4,17.6,16.9,16.2,15.5,14.9
"Mortality rate, under-5 (per 1,000 live births)",409,470,"Egypt, Arab Rep.",EGY,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,68.9,64.6,60.4,56.5,52.8,49.5,46.5,43.8,41.4,39.2,37.3,35.6,34.1,32.7,31.4,30.2,29.0,27.9
Number of infant deaths,479,543,"Egypt, Arab Rep.",EGY,Number of infant deaths,SH.DTH.IMRT,84977.0,77778.0,72762.0,69445.0,66961.0,65184.0,63542.0,62006.0,60747.0,59603.0,58216.0,56536.0,54550.0,52301.0,50194.0,48945.0,49304.0,51014.0
Number of neonatal deaths,480,544,"Egypt, Arab Rep.",EGY,Number of neonatal deaths,SH.DTH.NMRT,45402.0,42060.0,40188.0,39077.0,38623.0,38336.0,38142.0,37842.0,37705.0,37629.0,37117.0,36696.0,35636.0,33888.0,32428.0,31520.0,31379.0,32414.0
Number of under-five deaths,481,545,"Egypt, Arab Rep.",EGY,Number of under-five deaths,SH.DTH.MORT,115545.0,104998.0,96488.0,90417.0,85886.0,82388.0,79233.0,76511.0,74255.0,72111.0,70054.0,67869.0,65514.0,62720.0,60167.0,58694.0,58541.0,60009.0
"Official exchange rate (LCU per US$, period average)",482,546,"Egypt, Arab Rep.",EGY,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,3.38513333333,3.39220833333,3.39148333333,3.38875,3.388,3.39525,3.47205,3.973,4.49966666667,5.850875,6.19624166667,5.77883333333,5.73316666667,5.63543333333,5.4325,5.54455330863,5.62194291761,5.93282765152
Population ages 0-14 (% of total),504,574,"Egypt, Arab Rep.",EGY,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,40.004406846,39.5473389267,38.9091567913,38.3128704777,37.7145382528,37.058134164,36.3373081444,35.6586804774,34.9598899768,34.2721669498,33.6393012192,33.0841263287,32.72999937,32.3799602056,32.087171867,31.9279102451,31.9387024979,31.9712679797
Population ages 15-64 (% of total),505,575,"Egypt, Arab Rep.",EGY,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,55.1186253839,55.5356109289,56.1184071314,56.6747663786,57.2452377731,57.8822824121,58.59128362,59.25663447,59.9513360206,60.6453186434,61.2977856371,61.885156297,62.2665253434,62.654352323,62.983398957,63.1617801563,63.145386805,63.0530455127
Population ages 65 and above (% of total),506,576,"Egypt, Arab Rep.",EGY,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,4.87696777008,4.91705014439,4.97243607733,5.01236314363,5.04022397409,5.05958342391,5.07140823566,5.08468505255,5.08877400252,5.08251440677,5.06291314368,5.03071737434,5.00347528659,4.96568747143,4.92942917607,4.91030959863,4.91591069704,4.97568650763
Population density (people per sq. km of land area),507,577,"Egypt, Arab Rep.",EGY,Population density (people per sq. km of land area),EN.POP.DNST,61.552912753,62.7199025566,63.8863117183,65.0505459842,66.2239449495,67.4196363454,68.6472499874,69.9180722286,71.2328193279,72.5778552413,73.9324606962,75.2846602039,76.6229192827,77.9600452057,79.3371058315,80.8101290873,82.4159867397,84.1706102768
Population growth (annual %),508,578,"Egypt, Arab Rep.",EGY,Population growth (annual %),SP.POP.GROW,1.9187642477,1.87816475415,1.84263019097,1.80594738987,1.78775055049,1.78942121935,1.80447570395,1.83430869044,1.86294979658,1.87061932452,1.84921320735,1.81244151507,1.76198410377,1.73002151572,1.75094818745,1.8396381291,1.9677114266,2.1066381795
Population in largest city,509,579,"Egypt, Arab Rep.",EGY,Population in largest city,EN.URB.LCTY,11515975.0,11961986.0,12425922.0,12772788.0,13050816.0,13334896.0,13625565.0,13921743.0,14224781.0,14534415.0,14851230.0,15174050.0,15504347.0,15841834.0,16186667.0,16539006.0,16899015.0,17266860.0
Population in the largest city (% of urban population),510,580,"Egypt, Arab Rep.",EGY,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,43.7632867713,44.7499614488,45.7790500401,46.2396792992,46.3590592619,46.4780240185,46.5906320844,46.6879546475,46.7735226023,46.8557087186,46.9495351053,47.0581117075,47.192198559,47.3869099783,47.6000895031,47.7707414236,47.8817670762,47.9253155049
Population in urban agglomerations of more than 1 million,511,581,"Egypt, Arab Rep.",EGY,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,14721249.0,15205730.0,15708651.0,16111368.0,16457001.0,16810055.0,17171193.0,17539069.0,17915357.0,18299724.0,18692891.0,19093395.0,19503058.0,19921517.0,20348962.0,20785585.0,21231585.0,21687163.0
Population in urban agglomerations of more than 1 million (% of total population),512,582,"Egypt, Arab Rep.",EGY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,24.0257303533,24.3546811847,24.7008343923,24.8806671023,24.9641162656,25.0474361276,25.127997178,25.1998316953,25.2653827717,25.3291699855,25.3993066586,25.4775235527,25.5696372637,25.6702958033,25.7659675921,25.8390772642,25.8792391033,25.8834889645
"Population, female (% of total)",513,583,"Egypt, Arab Rep.",EGY,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,49.727899864,49.713284446,49.7103299348,49.7164169087,49.7258452659,49.7309599766,49.7268065274,49.71219733,49.6896643586,49.6625785323,49.6355647696,49.6117530176,49.5918906352,49.5749151344,49.559907487,49.5454569922,49.5307297228,49.515685095
"Population, total",514,584,"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,61272847.0,62434527.0,63595629.0,64754566.0,65922626.0,67112877.0,68334905.0,69599945.0,70908710.0,72247626.0,73596068.0,74942115.0,76274285.0,77605327.0,78976122.0,80442443.0,82040994.0,83787634.0
Prevalence of anemia among children (% of children under 5),591,661,"Egypt, Arab Rep.",EGY,Prevalence of anemia among children (% of children under 5),SH.ANM.CHLD.ZS,36.7,35.5,34.6,34.0,33.9,34.5,35.4,37.2,39.2,41.0,42.6,44.1,44.8,45.3,45.5,45.5,45.4,45.4
Prevalence of anemia among non-pregnant women (% of women ages 15-49),592,662,"Egypt, Arab Rep.",EGY,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,39.5,38.3,37.2,36.2,35.3,34.7,34.6,35.0,35.9,37.0,38.1,38.9,39.0,38.7,37.8,36.7,35.6,34.7
Prevalence of anemia among pregnant women (%),593,663,"Egypt, Arab Rep.",EGY,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,34.2,33.4,32.6,31.9,31.2,30.6,30.2,30.1,30.2,30.4,30.5,30.7,30.7,30.7,30.6,30.5,30.4,30.4
Primary school starting age (years),601,675,"Egypt, Arab Rep.",EGY,Primary school starting age (years),SE.PRM.AGES,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),616,694,"Egypt, Arab Rep.",EGY,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,29.8102968703,28.4731796862,27.5862068966,26.5927999647,25.7660156179,25.8108113263,26.4021882899,27.3361244292,25.4874630352,25.8549931779,26.2096768818,26.7549678979,27.8688530998,30.6539503164,30.8423929804,31.1231387349,31.4439942198,31.4939416654
Rural population,623,707,"Egypt, Arab Rep.",EGY,Rural population,SP.RUR.TOTL,34958610.0,35703809.0,36452379.0,37131563.0,37771028.0,38422122.0,39089616.0,39781241.0,40496673.0,41228108.0,41963742.0,42696771.0,43420662.0,44174504.0,44970583.0,45820820.0,46747779.0,47758951.0
Rural population (% of total population),624,708,"Egypt, Arab Rep.",EGY,Rural population (% of total population),SP.RUR.TOTL.ZS,57.054,57.186,57.319,57.342,57.296,57.25,57.203,57.157,57.111,57.065,57.019,56.973,56.927,56.922,56.942,56.961,56.981,57.0
Rural population growth (annual %),625,709,"Egypt, Arab Rep.",EGY,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.15214848976,2.10925875005,2.07493460426,1.84606388292,1.70749910786,1.70910337431,1.7223468807,1.75386132481,1.78243530696,1.790043416,1.76857029733,1.73173370429,1.68121139978,1.72123793084,1.78607748244,1.87300080835,2.00281736043,2.13997582718
"Secondary education, duration (years)",630,730,"Egypt, Arab Rep.",EGY,"Secondary education, duration (years)",SE.SEC.DURS,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
"Services, etc., value added (% of GDP)",631,743,"Egypt, Arab Rep.",EGY,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,50.3703203716,50.9188000628,51.1244951794,51.8305617177,52.0245736388,51.7668945568,50.1271593166,50.1121054657,48.7178612143,47.9943392468,47.9624711477,48.829739137,47.5011447247,49.1656937223,48.8616532784,48.8213882711,48.4833167274,47.8517194024
Surface area (sq. km),642,759,"Egypt, Arab Rep.",EGY,Surface area (sq. km),AG.SRF.TOTL.K2,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0
"Survival to age 65, female (% of cohort)",643,760,"Egypt, Arab Rep.",EGY,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,73.68022,74.2638,74.84738,75.430973,75.68366,75.93636,76.18905,76.44174,76.694424,76.91093,77.12743,77.34393,77.56042,77.776924,78.17965,78.58237,78.9851,79.38783
"Survival to age 65, male (% of cohort)",644,761,"Egypt, Arab Rep.",EGY,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,62.78831,63.35751,63.9267,64.495892,64.75686,65.01782,65.27879,65.53975,65.800708,66.11458,66.42845,66.74232,67.0562,67.370078,67.74853,68.12698,68.50542,68.88387
Urban population,670,800,"Egypt, Arab Rep.",EGY,Urban population,SP.URB.TOTL,26314237.0,26730718.0,27143250.0,27623003.0,28151598.0,28690755.0,29245289.0,29818704.0,30412037.0,31019518.0,31632326.0,32245344.0,32853623.0,33430823.0,34005539.0,34621623.0,35293215.0,36028683.0
Urban population (% of total),671,801,"Egypt, Arab Rep.",EGY,Urban population (% of total),SP.URB.TOTL.IN.ZS,42.946,42.814,42.681,42.658,42.704,42.75,42.797,42.843,42.889,42.935,42.981,43.027,43.073,43.078,43.058,43.039,43.019,43.0
Urban population growth (annual %),672,802,"Egypt, Arab Rep.",EGY,Urban population growth (annual %),SP.URB.GROW,1.60955206519,1.57032674792,1.53150056899,1.75204709475,1.89552526603,1.89708251441,1.91435554408,1.94173467503,1.97026363629,1.97781352749,1.95629531291,1.91940883317,1.86883673164,1.74162906925,1.70451043772,1.7955005953,1.92123067677,2.06246353864
