,AAAIndicator Name,Unnamed: 0,Country Name,Country Code,AAAIndicator Name.1,Indicator Code,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
8,"Adolescent fertility rate (births per 1,000 women ages 15-19)",27,China,CHN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,14.2108,12.7102,11.2096,9.709,9.3968,9.0846,8.7724,8.4602,8.148,8.0894,8.0308,7.9722,7.9136,7.855,7.7882,7.7214,7.6546,7.5878
9,Age dependency ratio (% of working-age population),28,China,CHN,Age dependency ratio (% of working-age population),SP.POP.DPND,50.9937698605,50.7318194948,49.7274200361,49.1446511373,48.6440797244,47.7904082554,46.4468891056,44.9985831443,43.2717208128,41.3970156402,39.6208789222,38.0861202095,37.049921074,36.079787671,35.2858329819,34.7564034411,34.5187587121,34.4933116051
10,"Age dependency ratio, old (% of working-age population)",29,China,CHN,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,8.65281622495,8.81884274012,9.01912218801,9.22312182986,9.42042787209,9.59527988344,9.73978210672,9.9030813897,10.0369359845,10.1488234758,10.2485403969,10.3458694334,10.4601895539,10.5741270968,10.7053292104,10.873455789,11.0924442659,11.3598818626
11,"Age dependency ratio, young (% of working-age population)",30,China,CHN,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,42.3409536355,41.9129767547,40.7082978481,39.9215293074,39.2236518523,38.195128372,36.7071069989,35.0955017546,33.2347848283,31.2481921644,29.3723385253,27.7402507762,26.5897315202,25.5056605742,24.5805037715,23.882947652,23.4263144461,23.1334297425
12,Agricultural land (% of land area),31,China,CHN,Agricultural land (% of land area),AG.LND.AGRI.ZS,55.6901445956,55.6902039147,55.6944173715,55.7435214093,55.780802132,55.7222181391,55.6019138878,55.3795417237,55.2323417623,54.9767049909,55.0086611269,55.1151817857,54.76367948,54.8100176873,54.8079938725,54.8084187712,54.8080992215,54.8084187712
13,Agricultural land (sq. km),32,China,CHN,Agricultural land (sq. km),AG.LND.AGRI.K2,5228330.0,5228330.0,5228720.0,5233330.0,5236830.0,5231330.0,5220030.0,5199150.0,5185330.0,5161330.0,5164330.0,5174330.0,5141330.0,5145680.0,5145490.0,5145530.0,5145500.0,5145530.0
19,Arable land (% of land area),48,China,CHN,Arable land (% of land area),AG.LND.ARBL.ZS,12.8564961521,12.7372116605,12.7115547872,12.7287039197,12.7659846425,12.7074006495,12.5870505804,12.3646518419,12.1961439904,11.8978983082,11.8872469067,11.9564835553,11.5783502702,11.5554499479,11.5161453341,11.4739645285,11.4207062453,11.3461446489
21,Arable land (hectares),50,China,CHN,Arable land (hectares),AG.LND.ARBL.HA,120700000.0,119580000.0,119339000.0,119500000.0,119850000.0,119300000.0,118170000.0,116082000.0,114500000.0,111700000.0,111600000.0,112250000.0,108700000.0,108485000.0,108116000.0,107720000.0,107220000.0,106520000.0
26,"Birth rate, crude (per 1,000 people)",67,China,CHN,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,17.7,17.12,16.98,16.57,15.64,14.64,14.03,13.38,12.86,12.41,12.29,12.4,12.09,12.1,12.14,12.13,11.9,11.93
53,"Death rate, crude (per 1,000 people)",123,China,CHN,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.49,6.57,6.56,6.51,6.5,6.46,6.45,6.43,6.41,6.4,6.42,6.51,6.81,6.93,7.06,7.08,7.11,7.14
66,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",161,China,CHN,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,80.5999984741,80.3000030518,80.0999984741,79.9000015259,79.5,79.0999984741,78.9000015259,78.1999969482,77.5999984741,77.0,76.3000030518,75.8000030518,75.5,75.1999969482,74.4000015259,74.0,73.9000015259,74.0
67,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",162,China,CHN,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,75.3000030518,75.0,74.8000030518,74.5999984741,74.1999969482,73.9000015259,73.5999984741,72.9000015259,72.1999969482,71.5,70.6999969482,70.1999969482,69.6999969482,69.4000015259,68.5,68.0999984741,67.8000030518,67.9000015259
72,Energy use (kg of oil equivalent per capita),168,China,CHN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,816.16209039,866.875750194,881.690675537,871.940992216,869.546516525,878.638482201,919.778028662,933.126162676,979.249519681,1108.0055371,1265.24600505,1362.00813825,1478.95803649,1551.42990018,1601.03087747,1717.26960699,1888.64171772,2043.638808
77,"Fertility rate, total (births per woman)",194,China,CHN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.865,1.746,1.656,1.591,1.546,1.52,1.51,1.514,1.527,1.546,1.566,1.585,1.602,1.617,1.63,1.642,1.65,1.657
85,Forest area (% of land area),213,China,CHN,Forest area (% of land area),AG.LND.FRST.ZS,17.5841674433,17.7957263555,18.0072857184,18.2188261259,18.4303665334,18.6419069409,18.8534674305,19.1952565377,19.5370360784,19.8788146332,20.2205925782,20.5623716329,20.7235618917,20.8847526091,21.0459420021,21.2071309433,21.3683203328,21.5325901815
86,Forest area (sq. km),214,China,CHN,Forest area (sq. km),AG.LND.FRST.K2,1650845.6,1670705.5,1690565.4,1710425.3,1730285.2,1750145.1,1770005.0,1802091.8,1834178.6,1866265.4,1898352.2,1930439.0,1958072.4,1985705.8,2013339.2,2040972.6,2068606.0,2096239.4
87,Fossil fuel energy consumption (% of total),216,China,CHN,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,77.0450795292,78.424084868,78.9828435627,78.917965845,78.9768654334,79.3880881271,80.2862200753,80.2780409255,81.0833958547,83.0592517398,84.7455356195,85.5610108763,86.4790961051,86.7482901209,86.6236638264,87.1777924989,87.7723560714,88.4186648865
98,GDP per person employed (constant 1990 PPP $),232,China,CHN,GDP per person employed (constant 1990 PPP $),SL.GDP.PCAP.EM.KD,3455.0,3941.0,3978.0,4135.0,4097.0,4318.0,4660.0,5100.0,5695.0,6517.0,7124.0,7825.0,8778.0,9975.0,10901.0,11864.0,13056.0,14203.0
122,Gross national expenditure (% of GDP),279,China,CHN,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,99.0472476042,97.7037386021,98.5762648399,95.777135699,95.76184827,97.3129373518,97.9999258341,98.3085215978,97.9193732335,98.4679045668,98.3402234025,95.4951107018,93.4663134497,92.4147281876,93.4117440727,96.119736307,96.9861950976,97.9180519991
138,"Immunization, measles (% of children ages 12-23 months)",315,China,CHN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,75.0,80.0,84.0,83.0,83.0,84.0,84.0,85.0,85.0,85.0,86.0,86.0,93.0,94.0,97.0,99.0,99.0,99.0
140,Improved sanitation facilities (% of population with access),324,China,CHN,Improved sanitation facilities (% of population with access),SH.STA.ACSN,52.0,53.2,54.3,55.4,56.6,57.7,58.8,60.0,61.2,62.4,63.7,64.9,66.1,67.2,68.4,69.6,70.8,71.9
141,"Improved sanitation facilities, rural (% of rural population with access)",325,China,CHN,"Improved sanitation facilities, rural (% of rural population with access)",SH.STA.ACSN.RU,44.0,44.9,45.9,46.8,47.7,48.7,49.6,50.6,51.5,52.4,53.4,54.3,55.3,56.2,57.1,58.1,59.0,60.0
142,"Improved sanitation facilities, urban (% of urban population with access)",326,China,CHN,"Improved sanitation facilities, urban (% of urban population with access)",SH.STA.ACSN.UR,70.8,71.6,72.3,73.1,73.8,74.6,75.3,76.1,76.8,77.6,78.3,79.1,79.9,80.6,81.4,82.1,82.9,83.6
144,"Improved water source, rural (% of rural population with access)",328,China,CHN,"Improved water source, rural (% of rural population with access)",SH.H2O.SAFE.RU.ZS,62.0,63.5,64.9,66.4,67.9,69.4,70.8,72.3,73.8,75.3,76.7,78.2,79.7,81.2,82.6,84.1,85.6,87.1
145,"Improved water source, urban (% of urban population with access)",329,China,CHN,"Improved water source, urban (% of urban population with access)",SH.H2O.SAFE.UR.ZS,97.1,97.1,97.2,97.2,97.2,97.2,97.2,97.3,97.3,97.3,97.3,97.3,97.3,97.4,97.4,97.4,97.4,97.4
146,"Incidence of tuberculosis (per 100,000 people)",330,China,CHN,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,133.0,129.0,124.0,120.0,116.0,113.0,109.0,105.0,102.0,98.0,95.0,92.0,89.0,86.0,83.0,80.0,78.0,75.0
147,"Industry, value added (% of GDP)",331,China,CHN,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,46.0868434737,46.6813240024,47.0374712005,47.0277415822,45.7199674378,45.2695877597,45.4276215895,44.6738199916,44.3169534388,45.4882158334,45.7518430209,46.8688910669,47.3973681478,46.6926647847,46.7552028924,45.6703600275,46.1735179248,46.1432465063
151,Internet users (per 100 people),354,China,CHN,Internet users (per 100 people),IT.NET.USER.P2,0.00116811453003,0.00495470950415,0.0130816917951,0.032394860934,0.168540297317,0.708187956801,1.77591320677,2.63965021486,4.59570433078,6.2,7.3,8.5232570027,10.5231526194,16.0,22.6,28.9,34.3,38.3
155,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",361,China,CHN,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,78.6999969482,78.5,78.3000030518,78.0,77.5999984741,77.0999984741,76.6999969482,75.8000030518,74.9000015259,74.0,73.0999984741,72.3000030518,71.5999984741,71.0,70.4000015259,69.9000015259,69.4000015259,69.6999969482
156,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",362,China,CHN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,72.3000030518,72.1999969482,72.0,71.6999969482,71.4000015259,71.0999984741,70.6999969482,69.9000015259,69.0,68.1999969482,67.3000030518,66.5,65.8000030518,65.1999969482,64.5999984741,64.0999984741,63.5,63.7000007629
159,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",365,China,CHN,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,84.0999984741,84.0,83.8000030518,83.5999984741,83.1999969482,82.8000030518,82.4000015259,81.5999984741,80.8000030518,80.0,79.1999969482,78.5999984741,78.0,77.5,77.0999984741,76.6999969482,76.4000015259,76.6999969482
160,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",366,China,CHN,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,78.6999969482,78.5999984741,78.4000015259,78.1999969482,77.9000015259,77.5,77.0999984741,76.3000030518,75.5,74.6999969482,73.9000015259,73.1999969482,72.5999984741,72.0999984741,71.5999984741,71.1999969482,70.6999969482,71.0
161,"Labor force, female (% of total labor force)",367,China,CHN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.925733572,44.9372588072,44.9472325384,44.8944397386,44.8974492258,44.9550483387,44.9450221751,44.9016960111,44.7918843367,44.7436375415,44.6255181359,44.508923255,44.4012942054,44.2953880598,44.1865053201,44.0835950577,43.9738395255,43.9208819605
162,"Labor force, total",368,China,CHN,"Labor force, total",SL.TLF.TOTL.IN,674951877.0,683685679.0,695031065.0,704441984.0,712175657.0,719956928.0,729490391.0,735540448.0,742455842.0,749740411.0,756305157.0,762608154.0,767136988.0,772098426.0,776125592.0,779867875.0,781054640.0,790183028.0
163,Land area (sq. km),369,China,CHN,Land area (sq. km),AG.LND.TOTL.K2,9388250.0,9388240.0,9388230.0,9388230.0,9388230.0,9388230.0,9388220.0,9388214.2,9388213.2,9388212.7,9388212.5,9388211.8,9388211.4,9388210.8,9388210.8,9388211.0,9388211.0,9388211.0
165,"Life expectancy at birth, female (years)",372,China,CHN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,71.814,72.002,72.229,72.506,72.836,73.214,73.622,74.036,74.43,74.784,75.087,75.339,75.545,75.723,75.889,76.049,76.207,76.365
166,"Life expectancy at birth, male (years)",373,China,CHN,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,68.561,68.736,68.976,69.3,69.71,70.197,70.73,71.271,71.774,72.209,72.562,72.83,73.029,73.187,73.333,73.477,73.626,73.782
167,"Life expectancy at birth, total (years)",374,China,CHN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.1478292683,70.3291707317,70.5628292683,70.863902439,71.2348780488,71.6687073171,72.1407317073,72.6197804878,73.0696097561,73.465097561,73.7937073171,74.053902439,74.2563170732,74.4240731707,74.5798292683,74.7316341463,74.8850243902,75.042
190,"Mortality rate, infant (per 1,000 live births)",427,China,CHN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,39.0,37.7,36.4,35.0,33.5,31.9,30.2,28.3,26.2,24.2,22.2,20.3,18.7,17.2,15.8,14.6,13.5,12.5
196,Number of infant deaths,500,China,CHN,Number of infant deaths,SH.DTH.IMRT,694178.0,569501.0,503219.0,476164.0,473970.0,477221.0,472967.0,457841.0,435516.0,410531.0,381407.0,350485.0,320578.0,289733.0,260204.0,235968.0,216375.0,201706.0
198,Number of under-five deaths,502,China,CHN,Number of under-five deaths,SH.DTH.MORT,960972.0,809206.0,700611.0,644236.0,621642.0,607828.0,585027.0,554286.0,519912.0,482382.0,443233.0,406101.0,370640.0,335768.0,303084.0,274052.0,251554.0,233813.0
201,Population ages 0-14 (% of total),531,China,CHN,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,28.0415235797,27.8063231204,27.1882717344,26.7669869468,26.3876313985,25.844118557,25.0651326427,24.2040308486,23.1970305121,22.0996122412,21.0372107289,20.0890942432,19.4014935128,18.7431660567,18.1693110254,17.7230521233,17.414905326,17.2004313821
202,Population ages 15-64 (% of total),532,China,CHN,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,66.2278981148,66.3429926657,66.7880338962,67.0490019411,67.2747950806,67.6633898211,68.2841408103,68.9661911352,69.7974446432,70.7228505072,71.6225257877,72.4185745836,72.96611276,73.4862992314,73.9175698079,74.2079763601,74.3390743195,74.3531397722
203,Population ages 65 and above (% of total),533,China,CHN,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,5.73057830547,5.85068421396,6.02369436943,6.18401111212,6.33757352085,6.49249162192,6.65072654699,6.82977801621,7.00552484474,7.17753725158,7.34026348342,7.49233117328,7.63239372725,7.77053471191,7.91311916669,8.06897151661,8.24602035446,8.44642884569
204,Population density (people per sq. km of land area),534,China,CHN,Population density (people per sq. km of land area),EN.POP.DNST,126.949644502,128.336621135,129.688982907,131.023100201,132.286384121,133.43676071,134.492481003,135.473048751,136.38377961,137.23591925,138.05343669,138.867766064,139.645342882,140.37658805,141.09770522,141.801244135,142.487743405,143.172112344
206,Population in largest city,536,China,CHN,Population in largest city,EN.URB.LCTY,9861717.0,10449535.0,11073273.0,11732372.0,12431692.0,13172695.0,13958981.0,14567277.0,15087756.0,15626832.0,16185952.0,16763455.0,17362403.0,17982750.0,18626163.0,19290732.0,19979977.0,20693849.0
207,Population in the largest city (% of urban population),537,China,CHN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,2.75592788819,2.80121988609,2.84957928941,2.90056632479,2.95566118312,3.01596123571,3.08145856178,3.08780967896,3.06665634133,3.04929274224,3.03529986956,3.02388675094,3.01892747783,3.01890721557,3.02136761058,3.02643731303,3.03417123263,3.04425679825
208,Population in urban agglomerations of more than 1 million,538,China,CHN,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,135626604.0,143540312.0,152142471.0,161502411.0,171751961.0,182960094.0,195268378.0,204269750.0,211476797.0,218865905.0,226391448.0,234155582.0,242248746.0,250675164.0,259463456.0,268592824.0,278116789.0,287340155.0
209,Population in urban agglomerations of more than 1 million (% of total population),539,China,CHN,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.379646008,11.9134926609,12.4957883454,13.1294767392,13.829384066,14.6048521036,15.4650260366,16.0608365766,16.5164633708,16.9874188916,17.4674650773,17.9605729758,18.4778833275,19.0210195882,19.5872476985,20.1758352238,20.7905920214,21.3774080632
210,"Population, female (% of total)",540,China,CHN,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,48.6500545456,48.6447873388,48.64157373,48.6400212341,48.6388134672,48.6361746793,48.6309043202,48.6225590391,48.6116634982,48.5991791493,48.586504566,48.5746423851,48.5639475921,48.5541437415,48.5448482505,48.5354427157,48.5255464237,48.515087674
211,"Population, total",541,China,CHN,"Population, total",SP.POP.TOTL,1191835000.0,1204855000.0,1217550000.0,1230075000.0,1241935000.0,1252735000.0,1262645000.0,1271850000.0,1280400000.0,1288400000.0,1296075000.0,1303720000.0,1311020000.0,1317885000.0,1324655000.0,1331260000.0,1337705000.0,1344130000.0
220,Prevalence of anemia among children (% of children under 5),619,China,CHN,Prevalence of anemia among children (% of children under 5),SH.ANM.CHLD.ZS,20.4,18.5,17.0,15.7,14.6,13.8,13.2,12.7,12.4,12.3,12.4,12.7,13.1,13.7,14.6,15.7,17.1,18.7
225,Primary school starting age (years),631,China,CHN,Primary school starting age (years),SE.PRM.AGES,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
234,Rural population,661,China,CHN,Rural population,SP.RUR.TOTL,833998460.0,831819843.0,828956742.0,825589438.0,821328874.0,815968942.0,809645853.0,800082679.0,788406300.0,775926016.0,762817902.0,749352182.0,735901746.0,722214159.0,708173810.0,693852712.0,679206337.0,664363135.0
235,Rural population (% of total population),662,China,CHN,Rural population (% of total population),SP.RUR.TOTL.ZS,69.976,69.039,68.084,67.117,66.133,65.135,64.123,62.907,61.575,60.224,58.856,57.478,56.132,54.801,53.461,52.12,50.774,49.427
237,"Secondary education, duration (years)",685,China,CHN,"Secondary education, duration (years)",SE.SEC.DURS,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
238,"Services, etc., value added (% of GDP)",695,China,CHN,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,34.3682159985,33.6555984152,33.5726251636,35.0133136933,37.0587050282,38.5994986013,39.8231844636,41.2687357623,42.3042594337,42.0867486889,41.242601783,41.402172615,41.8917230169,42.9412572373,42.9064469109,44.4479517356,44.2020234628,44.3233802945
241,Surface area (sq. km),713,China,CHN,Surface area (sq. km),AG.SRF.TOTL.K2,9562950.0,9562940.0,9562930.0,9562930.0,9562930.0,9562930.0,9562920.0,9562914.2,9562913.2,9562912.7,9562912.5,9562911.8,9562911.4,9562910.8,9562910.8,9562911.0,9562911.0,9562911.0
242,"Survival to age 65, female (% of cohort)",714,China,CHN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,78.40634,78.7599,79.11346,79.467011,80.06745,80.66789,81.26833,81.86877,82.469222,82.79569,83.12216,83.44863,83.7751,84.101571,84.45311,84.80465,85.15619,85.50773
243,"Survival to age 65, male (% of cohort)",715,China,CHN,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,71.83161,72.14332,72.45502,72.766728,73.85738,74.94803,76.03868,77.12933,78.219972,78.58189,78.94382,79.30574,79.66766,80.029577,80.32228,80.61499,80.9077,81.20041
251,Urban population,758,China,CHN,Urban population,SP.URB.TOTL,357836540.0,373035157.0,388593258.0,404485562.0,420606126.0,436766058.0,452999147.0,471767321.0,491993700.0,512473984.0,533257098.0,554367818.0,575118254.0,595670841.0,616481190.0,637407288.0,658498663.0,679766865.0
252,Urban population (% of total),759,China,CHN,Urban population (% of total),SP.URB.TOTL.IN.ZS,30.024,30.961,31.916,32.883,33.867,34.865,35.877,37.093,38.425,39.776,41.144,42.522,43.868,45.199,46.539,47.88,49.226,50.573
