AAAIndicator Name,Unnamed: 0,Country Name,Country Code,AAAIndicator Name,Indicator Code,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
"Adjusted net enrollment rate, primary (% of primary school age children)",0,Mexico,MEX,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,96.96511,96.71876,96.29511,95.69222,95.61656,97.9410705566,98.1992874146,98.1308135986,98.6245803833,97.9010620117,96.6962432861,95.4227294922,94.5855789185,94.4598999023,94.5876312256,95.3815765381,96.3563079834,97.1721725464
Adjusted net national income (constant 2005 US$),2,Mexico,MEX,Adjusted net national income (constant 2005 US$),NY.ADJ.NNTY.KD,5.56407145819e+11,4.96141371298e+11,5.28866497039e+11,5.75519710893e+11,6.01717497206e+11,6.28892785606e+11,6.66455388213e+11,6.67784118364e+11,6.69404139852e+11,6.69607068524e+11,6.92463044132e+11,7.01074422281e+11,7.37259513653e+11,7.64650263886e+11,7.70373407033e+11,7.39281173105e+11,7.94239837252e+11,8.01473782285e+11
Adjusted net national income per capita (constant 2005 US$),5,Mexico,MEX,Adjusted net national income per capita (constant 2005 US$),NY.ADJ.NNTY.PC.KD,6004.58822585,5254.23507077,5498.61815764,5877.09841498,6039.38183947,6210.27043382,6482.48738955,6406.2444157,6340.3574302,6264.54279194,6396.42504661,6388.04372523,6619.14708879,6758.48059656,6700.48277787,6328.61618792,6695.80421125,6658.67966421
Adjusted savings: consumption of fixed capital (% of GNI),11,Mexico,MEX,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,9.99589791002,12.7582791442,11.9747890984,11.1887536459,11.3356080327,10.9850569321,10.45724998,10.6610529148,10.6619053918,10.9274840642,10.6721320626,10.4749615459,10.2901655833,10.354315636,10.7370347324,12.3085200484,11.3564298466,11.3625219645
"Adolescent fertility rate (births per 1,000 women ages 15-19)",25,Mexico,MEX,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,81.5532,82.4168,83.2804,84.144,82.6598,81.1756,79.6914,78.2072,76.723,75.6132,74.5034,73.3936,72.2838,71.174,70.1332,69.0924,68.0516,67.0108
Age dependency ratio (% of working-age population),26,Mexico,MEX,Age dependency ratio (% of working-age population),SP.POP.DPND,70.1132401595,68.963819262,68.028233692,67.2019474317,66.4259211937,65.6280502264,64.7766562914,63.9383436377,63.0927773898,62.2524458032,61.4467994206,60.6869168061,59.6844279089,58.7271226464,57.7892710595,56.8429341611,55.8866124413,54.9556345631
"Age dependency ratio, old (% of working-age population)",27,Mexico,MEX,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,7.7449719674,7.81968302307,7.91056151354,8.00555667535,8.09849968899,8.1817745271,8.25317664212,8.31641598076,8.36974337653,8.42418696531,8.49354011904,8.58445273245,8.67883535548,8.79504361225,8.92229703812,9.04651045668,9.16340392503,9.2649086804
"Age dependency ratio, young (% of working-age population)",28,Mexico,MEX,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,62.3682681921,61.1441362389,60.1176721784,59.1963907563,58.3274215048,57.4462756993,56.5234796492,55.6219276569,54.7230340133,53.8282588379,52.9532593015,52.1024640736,51.0055925535,49.9320790342,48.8669740213,47.7964237045,46.7232085163,45.6907258827
Agricultural land (% of land area),29,Mexico,MEX,Agricultural land (% of land area),AG.LND.AGRI.ZS,54.6258905836,54.6284626662,54.6876205664,54.6876205664,54.6953368142,54.6958512307,54.6979088968,54.8110805319,54.8110805319,54.8110805319,54.8213688624,54.8213688624,54.8213688624,54.8882430104,54.890815093,54.890815093,54.890815093,54.890815093
Agricultural land (sq. km),30,Mexico,MEX,Agricultural land (sq. km),AG.LND.AGRI.K2,1061900.0,1061950.0,1063100.0,1063100.0,1063250.0,1063260.0,1063300.0,1065500.0,1065500.0,1065500.0,1065700.0,1065700.0,1065700.0,1067000.0,1067050.0,1067050.0,1067050.0,1067050.0
Agriculture value added per worker (constant 2005 US$),35,Mexico,MEX,Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,2768.54438722,2765.24003364,2891.51890982,2853.26731526,2900.74197214,3036.07829701,3110.60942988,3226.94331867,3234.55223813,3370.64898406,3477.52029021,3344.14914822,3555.1719991,3733.70665067,3825.78892329,3774.4215804,3850.10044639,3808.9306573
"Agriculture, value added (% of GDP)",36,Mexico,MEX,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,4.3025022969,4.36766274937,4.71983865605,4.37469987023,4.20636587754,3.95379677346,3.53531324882,3.66546994718,3.57639670988,3.58614159642,3.57519330376,3.37019049174,3.36061604184,3.32006040406,3.29099246539,3.52347050335,3.4602739805,3.35219292353
"Agriculture, value added (constant 2005 US$)",38,Mexico,MEX,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,24108484523.9,23897204370.7,25086818061.6,25157257918.6,25555536774.6,26483710984.8,26931656443.9,27635542581.1,27526039546.5,28320192764.1,29378091411.7,27973807624.9,29909662028.4,30579057469.0,30981238700.8,30206695907.9,30435044028.7,29736321641.5
"Agriculture, value added (constant LCU)",39,Mexico,MEX,"Agriculture, value added (constant LCU)",NV.AGR.TOTL.KN,3.05806e+11,3.03126e+11,3.1821575e+11,3.1910925e+11,3.2416125e+11,3.3593475e+11,3.4161675e+11,3.5054525e+11,3.4915625e+11,3.5922975e+11,3.7264875e+11,3.54836e+11,3.793915e+11,3.878825e+11,3.92984e+11,3.8315925e+11,3.8605575e+11,3.7719275e+11
Alternative and nuclear energy (% of total energy use),45,Mexico,MEX,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,5.7089719215,7.28646081088,7.30187621204,7.10215303265,6.66861755318,7.02065055796,6.98189793988,6.44284911467,6.29285053742,6.32268181748,6.4010523072,6.85046895929,6.60866819307,6.58568196026,6.71773373113,6.29973523418,6.03665724814,6.33232476637
Arable land (% of land area),46,Mexico,MEX,Arable land (% of land area),AG.LND.ARBL.ZS,11.5995781785,11.6052367602,11.6860001543,11.7209804779,11.744643638,11.7893978755,11.7827104607,11.9092569253,11.9262326706,12.1669796034,11.9416651663,11.9838473212,12.0183132282,12.0985622058,12.2755214898,12.2883819028,12.0923892075,11.8197484503
Arable land (hectares per person),47,Mexico,MEX,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.243342417369,0.238914853817,0.236188356393,0.232676109698,0.229152596388,0.226313580089,0.222792667422,0.222094177429,0.219590584985,0.221277482094,0.214432542343,0.212268286923,0.209754001911,0.207876349042,0.207553400816,0.204493214486,0.198174735403,0.190893933184
Arable land (hectares),48,Mexico,MEX,Arable land (hectares),AG.LND.ARBL.HA,22549000.0,22560000.0,22717000.0,22785000.0,22831000.0,22918000.0,22905000.0,23151000.0,23184000.0,23652000.0,23214000.0,23296000.0,23363000.0,23519000.0,23863000.0,23888000.0,23507000.0,22977000.0
"Birth rate, crude (per 1,000 people)",65,Mexico,MEX,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,26.914,26.529,26.106,25.65,25.168,24.665,24.148,23.627,23.112,22.611,22.128,21.666,21.221,20.789,20.365,19.949,19.544,19.15
Broad money (% of GDP),66,Mexico,MEX,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,24.0631634653,25.5870625049,23.7488131442,29.563179021,28.8082643438,28.3212560751,23.1819896543,26.3048513383,26.1331766936,26.5877865915,26.607246986,26.9411288868,25.7526106409,26.2138487467,26.5585431196,30.0174938701,30.8216860952,30.9433876784
Cereal yield (kg per hectare),75,Mexico,MEX,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2518.31,2519.633,2552.925,2678.697,2639.258,2708.112,2760.911,2855.208,2913.117,2963.991,3078.566,3130.792,3213.31,3352.824,3451.951,3433.349,3500.63,3239.935
CO2 emissions (kg per 2005 US$ of GDP),85,Mexico,MEX,CO2 emissions (kg per 2005 US$ of GDP),EN.ATM.CO2E.KD.GD,0.526540509169,0.526870783521,0.517629987261,0.508826478298,0.506301547178,0.504413384599,0.478917134603,0.498371384873,0.492963293456,0.5034870543,0.489705433803,0.502614050152,0.489505314645,0.489032619407,0.498701642114,0.496922216528,0.466980178204,0.470493471674
CO2 emissions (kg per 2011 PPP $ of GDP),86,Mexico,MEX,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.275345343787,0.275518055105,0.270685738923,0.266082094645,0.264761725148,0.263774342857,0.250441515471,0.260614782552,0.257786713743,0.263289934288,0.256083071819,0.262833411716,0.255978422932,0.25573123505,0.260787484921,0.259856964778,0.244199288508,0.246036505173
CO2 emissions (kg per PPP $ of GDP),87,Mexico,MEX,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.424325137767,0.435749639726,0.425295853273,0.410731513827,0.405200471938,0.38908593712,0.360573471803,0.368432527781,0.35865198335,0.358657776513,0.339649491131,0.328693024693,0.303653103534,0.295664244773,0.289162817941,0.276883271772,0.257002282417,0.246036505173
CO2 emissions (kt),88,Mexico,MEX,CO2 emissions (kt),EN.ATM.CO2E.KT,348133.979,328291.842,341482.041,359046.971,374063.336,382607.446,382508.437,395636.297,391859.287,405918.565,411767.43,435437.915,445291.144,458866.378,474491.465,450575.291,445063.79,466548.743
CO2 emissions (metric tons per capita),89,Mexico,MEX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.75696323642,3.47667541848,3.55038438181,3.66651974594,3.75443846779,3.7782206507,3.72058829909,3.79545237541,3.71155150381,3.79759166236,3.80358132459,3.96761934574,3.99784272009,4.05576203736,4.12698810791,3.85714959915,3.75209081638,3.87610761081
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",90,Mexico,MEX,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,40.0926998841,39.4847617444,39.2577998837,40.2608777253,41.8777150625,42.480258435,43.3385781719,44.9171428571,44.3886848524,44.7011206256,42.6716191302,43.787749177,42.046893199,41.8824676908,40.330684884,42.3363504526,42.9535340001,44.1063583815
CO2 emissions from gaseous fuel consumption (% of total),91,Mexico,MEX,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,16.0653907328,17.4072336528,17.9644126585,16.5871743282,16.8035840326,16.6516513638,17.3222383066,17.1330324123,19.3971607977,20.1635123538,20.93953157,20.0277906438,22.1284340207,23.1415922131,23.6577920321,24.6677463723,27.4178132982,27.6053415495
CO2 emissions from liquid fuel consumption (% of total),93,Mexico,MEX,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,73.5909076545,71.1782052141,68.4932830772,69.0510963815,68.9769429849,70.0607640553,68.7597664676,69.5396279578,66.3544230355,65.2143276571,66.4413572001,65.746768285,63.2197443837,61.9024405837,60.055643572,60.7847126708,59.0030485293,58.5259649923
CO2 emissions from liquid fuel consumption (kt),94,Mexico,MEX,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,256194.955,233672.241,233892.261,247925.87,258017.454,268057.7,263011.908,275124.009,260015.969,264717.063,273583.869,286286.357,281511.923,284049.487,284958.903,273880.896,262601.204,273052.154
CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),97,Mexico,MEX,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,8.1176773529,8.48964472133,8.06795426652,7.69495448716,7.58001122965,6.99030868629,7.48390788156,7.34571428571,7.27522498528,6.82838183871,6.88645483136,6.26798351349,6.23892236795,5.90099975616,5.88104254845,5.70085512827,5.61563860841,5.36647398844
CO2 intensity (kg per kg of oil equivalent energy use),101,Mexico,MEX,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.59215765303,2.52660833276,2.56768335808,2.62103204666,2.64480689557,2.60786355073,2.64142153849,2.66482521192,2.62696007655,2.58821056991,2.56036440138,2.58124306418,2.60589127482,2.61443364161,2.62384418967,2.57070563309,2.52491418253,2.54112286713
Combustible renewables and waste (% of total energy),103,Mexico,MEX,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,6.30635866212,6.77508274059,6.62288337042,6.60899627255,6.46820836619,6.13323149277,6.17306347536,5.81403971898,5.70321605432,5.44878529305,5.34806237586,5.26581915842,5.07659485927,4.95044783846,4.78511745174,4.78268983367,4.74407172433,4.50325385791
"Contributing family workers, female (% of females employed)",114,Mexico,MEX,"Contributing family workers, female (% of females employed)",SL.FAM.WORK.FE.ZS,16.7000007629,17.0,16.1000003815,18.0,15.0,14.3999996185,12.6000003815,11.8999996185,12.3999996185,11.3999996185,11.6999998093,10.8999996185,10.3999996185,10.0,9.69999980927,9.0,9.39999961853,9.10000038147
"Contributing family workers, male (% of males employed)",115,Mexico,MEX,"Contributing family workers, male (% of males employed)",SL.FAM.WORK.MA.ZS,9.89999961853,9.19999980927,9.10000038147,8.89999961853,7.90000009537,7.40000009537,6.09999990463,6.0,6.30000019073,6.0,5.69999980927,5.5,5.0,4.90000009537,4.80000019073,4.5,4.90000009537,4.30000019073
"Contributing family workers, total (% of total employed)",116,Mexico,MEX,"Contributing family workers, total (% of total employed)",SL.FAM.WORK.ZS,12.0,11.6999998093,11.3999996185,11.8999996185,10.3000001907,9.69999980927,8.30000019073,8.0,8.39999961853,7.90000009537,7.80000019073,7.40000009537,7.0,6.80000019073,6.69999980927,6.19999980927,6.59999990463,6.09999990463
Crop production index (2004-2006 = 100),117,Mexico,MEX,Crop production index (2004-2006 = 100),AG.PRD.CROP.XD,75.69,79.63,85.24,85.19,88.97,89.58,88.52,95.17,92.71,97.15,99.86,96.93,103.21,105.33,107.97,101.89,106.42,102.3
"Currency composition of PPG debt, U.S. dollars (%)",126,Mexico,MEX,"Currency composition of PPG debt, U.S. dollars (%)",DT.CUR.USDL.ZS,59.7748,65.1709,66.8567,64.1515,75.4853,77.3466,83.9808,88.7334,90.8293,91.761,88.6713,87.9143,86.2831,81.7751,83.7285,69.3786,63.3436,59.0463
"Death rate, crude (per 1,000 people)",129,Mexico,MEX,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,5.019,4.926,4.842,4.769,4.708,4.66,4.624,4.597,4.575,4.556,4.538,4.522,4.507,4.495,4.488,4.486,4.488,4.496
Electric power consumption (kWh per capita),152,Mexico,MEX,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1363.22043126,1378.34596493,1445.32676743,1514.63620552,1571.84970709,1610.94623823,1717.44403848,1744.64468927,1753.7505838,1719.34437275,1817.73470373,1869.74865835,1877.56002703,1905.7468004,1908.34666917,1863.5351583,1903.98482545,2074.24448868
"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",162,Mexico,MEX,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,35.0,34.5999984741,35.2999992371,37.5,37.7000007629,37.4000015259,37.7999992371,37.2000007629,37.7000007629,37.2000007629,38.9000015259,39.7000007629,40.7999992371,41.2999992371,41.7999992371,40.7000007629,41.5999984741,41.0
"Employment to population ratio, 15+, female (%) (national estimate)",163,Mexico,MEX,"Employment to population ratio, 15+, female (%) (national estimate)",SL.EMP.TOTL.SP.FE.NE.ZS,34.5999984741,34.4000015259,35.0999984741,37.0999984741,37.4000015259,37.0,37.5999984741,36.7999992371,37.2999992371,36.7000007629,38.5,39.0999984741,40.2000007629,40.7999992371,41.2999992371,40.2000007629,40.9000015259,40.4000015259
"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",164,Mexico,MEX,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,81.0,77.9000015259,79.4000015259,81.3000030518,81.3000030518,81.5,80.5999984741,80.1999969482,79.4000015259,78.8000030518,78.8000030518,78.0,79.0999984741,78.5999984741,78.4000015259,75.3000030518,76.3000030518,75.1999969482
"Employment to population ratio, 15+, male (%) (national estimate)",165,Mexico,MEX,"Employment to population ratio, 15+, male (%) (national estimate)",SL.EMP.TOTL.SP.MA.NE.ZS,80.9000015259,77.8000030518,79.0999984741,81.0,81.0,81.1999969482,80.0,79.4000015259,78.6999969482,77.8000030518,78.0999984741,77.0,78.3000030518,77.5999984741,77.5999984741,74.4000015259,75.1999969482,74.1999969482
"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",166,Mexico,MEX,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,57.0,55.2999992371,56.2999992371,58.2999992371,58.4000015259,58.2999992371,58.0999984741,57.5,57.4000015259,56.7999992371,57.7000007629,57.7000007629,58.7999992371,58.7999992371,59.0,57.0,58.0,57.0999984741
"Employment to population ratio, 15+, total (%) (national estimate)",167,Mexico,MEX,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,56.7999992371,55.2999992371,56.0999984741,58.0,58.2000007629,58.0,57.7000007629,56.7999992371,56.7999992371,56.2000007629,57.2000007629,56.7999992371,58.0,58.0,58.2999992371,56.4000015259,57.2000007629,56.5
"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",168,Mexico,MEX,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,33.4000015259,32.0,32.0,33.0999984741,34.5,34.5,34.2000007629,32.7000007629,31.3999996185,29.8999996185,29.7999992371,31.2000007629,32.0999984741,31.7999992371,31.8999996185,29.2000007629,30.2999992371,29.7000007629
"Employment to population ratio, ages 15-24, female (%) (national estimate)",169,Mexico,MEX,"Employment to population ratio, ages 15-24, female (%) (national estimate)",SL.EMP.1524.SP.FE.NE.ZS,32.7999992371,31.6000003815,31.6000003815,32.9000015259,34.2000007629,34.2000007629,34.0,32.2999992371,31.1000003815,29.6000003815,29.7000007629,30.7999992371,31.7999992371,31.5,31.5,28.7999992371,29.7999992371,29.3999996185
"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",170,Mexico,MEX,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",SL.EMP.1524.SP.MA.ZS,68.5999984741,65.5999984741,66.4000015259,67.5,68.0999984741,68.1999969482,65.8000030518,64.5,61.7999992371,60.2000007629,60.5,58.7000007629,60.0999984741,59.0999984741,59.0,54.7000007629,56.7999992371,54.9000015259
"Employment to population ratio, ages 15-24, male (%) (national estimate)",171,Mexico,MEX,"Employment to population ratio, ages 15-24, male (%) (national estimate)",SL.EMP.1524.SP.MA.NE.ZS,67.9000015259,65.1999969482,65.6999969482,66.9000015259,67.4000015259,67.3000030518,64.6999969482,63.0,60.5999984741,59.0,59.7999992371,57.5999984741,59.2000007629,57.7999992371,57.9000015259,53.9000015259,56.2000007629,54.5999984741
"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",172,Mexico,MEX,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,50.7999992371,48.5999984741,49.0,50.2000007629,51.2000007629,51.2999992371,49.9000015259,48.5,46.5,44.7999992371,44.9000015259,44.7000007629,45.7999992371,45.2000007629,45.2000007629,41.7000007629,43.4000015259,42.2000007629
"Employment to population ratio, ages 15-24, total (%) (national estimate)",173,Mexico,MEX,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,50.2999992371,48.2000007629,48.2000007629,49.2000007629,50.2999992371,50.2999992371,48.9000015259,47.2000007629,45.4000015259,44.0999984741,44.2999992371,43.7000007629,44.7999992371,44.2000007629,44.2999992371,41.2000007629,42.9000015259,41.9000015259
Energy intensity level of primary energy (MJ/$2011 PPP GDP),175,Mexico,MEX,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,4.4473217091,4.56556322198,4.41373373809,4.25035829108,4.19124892538,4.23477077264,3.96963731875,4.09460996463,4.10855664549,4.25909052789,4.1875625925,4.26318218157,4.11272137861,4.09532501339,4.16131819294,4.23218100698,4.04930037421,4.05374201778
