AAAIndicator Name,Unnamed: 0,Country Name,Country Code,AAAIndicator Name,Indicator Code,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Energy use (kg of oil equivalent per capita),176,Mexico,MEX,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1449.35753889,1376.02467838,1382.71892858,1398.88398183,1419.55107349,1448.78003669,1408.55529679,1424.2781697,1412.86939872,1467.2653402,1485.56249358,1537.09637066,1534.15561068,1551.29660696,1572.87849795,1500.42445525,1486.02706672,1525.35230033
"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",177,Mexico,MEX,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,106.222452738,109.046602725,105.420217828,101.518062316,100.106259399,101.145760783,94.8131571661,97.798077482,98.1311882295,101.726628176,100.018212908,101.824355623,98.2306611965,97.8151562082,99.3913761907,101.083905303,96.7158766021,96.821963375
Export volume index (2000 = 100),181,Mexico,MEX,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,38.9309766194,48.7866571851,58.2864353744,67.0484318684,75.1095149931,86.2968459395,100.0,100.462761717,99.8163243464,99.7549197566,104.980715985,111.795544701,124.252040735,126.273680999,126.689786184,116.913490516,135.283203871,137.854586528
Exports of goods and services (% of GDP),183,Mexico,MEX,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,13.3365503518,25.1735063714,26.7285868505,25.230933232,25.7489271489,25.4816914491,26.2767044119,23.6441256879,23.4625469256,24.8961465738,26.2336856748,26.5677272508,27.5557239686,27.7405852323,27.8981789018,27.2804306179,29.8716509433,31.2643343935
External debt stocks (% of GNI),194,Mexico,MEX,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,26.9599588087,50.0679374673,40.7703624556,31.592529961,32.583615339,29.5056414668,22.7719664295,23.339971479,21.8527144151,23.4150208647,22.3163238415,20.6803127042,18.3236107955,19.5035292836,19.0825229847,22.8382623706,25.1432184251,26.2148627321
"Fertility rate, total (births per woman)",204,Mexico,MEX,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.04,2.966,2.896,2.831,2.77,2.712,2.659,2.61,2.565,2.523,2.484,2.448,2.413,2.379,2.346,2.313,2.281,2.248
Final consumption expenditure (constant 2005 US$),205,Mexico,MEX,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,5.17124968188e+11,4.80253429972e+11,4.96973935987e+11,5.2304861399e+11,5.4721922757e+11,5.70288586463e+11,6.01086354288e+11,6.08263374443e+11,6.14347193015e+11,6.19639660751e+11,6.51232651513e+11,6.78622092805e+11,7.14016693984e+11,7.3512658081e+11,7.50230763984e+11,7.10917854186e+11,7.46957274323e+11,7.80266316174e+11
Final consumption expenditure (constant LCU),206,Mexico,MEX,Final consumption expenditure (constant LCU),NE.CON.TOTL.KN,6.57073445e+12,6.102234375e+12,6.3146898e+12,6.64600195e+12,6.953120525e+12,7.24624625e+12,7.6375713e+12,7.728764525e+12,7.806067225e+12,7.8733148e+12,8.274744175e+12,8.622762075e+12,9.072495775e+12,9.3407239e+12,9.532641875e+12,9.03312105e+12,9.491048e+12,9.914282e+12
"Final consumption expenditure, etc. (% of GDP)",209,Mexico,MEX,"Final consumption expenditure, etc. (% of GDP)",NE.CON.TETC.ZS,83.0449317413,78.8384971985,78.3044673824,79.2785335618,78.6256711782,78.383678877,78.072171353,80.310210988,81.4718370957,79.5564545918,79.1037998465,79.1698284783,77.7820150422,78.191619499,77.8384332946,78.5670647238,79.1472727764,78.9878413793
"Final consumption expenditure, etc. (constant 2005 US$)",211,Mexico,MEX,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,5.2838716551e+11,4.78682020974e+11,5.02199953812e+11,5.36403702304e+11,5.62374936745e+11,5.81350609672e+11,6.21393547316e+11,6.32802875867e+11,6.32436823886e+11,6.4108893275e+11,6.61933929225e+11,6.85885025162e+11,7.14317245335e+11,7.41659557306e+11,7.57343356196e+11,7.23651636338e+11,7.62019997105e+11,7.8951203849e+11
"Final consumption expenditure, etc. (constant LCU)",212,Mexico,MEX,"Final consumption expenditure, etc. (constant LCU)",NE.CON.TETC.KN,6.656299825e+12,6.030144675e+12,6.326409275e+12,6.757287275e+12,7.084457075e+12,7.32350105e+12,7.8279376e+12,7.971665375e+12,7.967054075e+12,8.076048075e+12,8.33864065e+12,8.640361975e+12,8.998533775e+12,9.342975575e+12,9.540550525e+12,9.11612275e+12,9.599464e+12,9.945792e+12
Food production index (2004-2006 = 100),219,Mexico,MEX,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,73.69,78.38,76.1,79.42,82.05,87.06,88.35,92.56,92.45,94.86,98.06,98.49,103.44,104.77,105.34,105.09,107.14,107.96
Forest area (% of land area),223,Mexico,MEX,Forest area (% of land area),AG.LND.FRST.ZS,35.4939170246,35.3959721186,35.2980272126,35.2000823066,35.1021374007,35.0041924947,34.9062475887,34.8267187942,34.7471899997,34.6676612053,34.5881324108,34.5086036163,34.4484168832,34.38823015,34.3280434168,34.2678566836,34.2076699504,34.1605493968
Forest area (sq. km),224,Mexico,MEX,Forest area (sq. km),AG.LND.FRST.K2,688750.0,685210.0,681670.0,678130.0,674590.0,671050.0,667510.0,665164.0,662818.0,660472.0,658126.0,655780.0,654228.0,652676.0,651124.0,649572.0,648020.0,646468.0
Fossil fuel energy consumption (% of total),226,Mexico,MEX,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,88.0378187257,85.9900811958,86.0688392937,86.1971294942,86.7760403278,86.815402195,86.7931345879,87.7398673289,87.9922881762,88.2760195035,88.3021669186,87.9450907977,88.3537915667,88.5213942348,88.5495088601,88.9618812426,89.2657188185,89.1910260316
GDP (constant 2005 US$),229,Mexico,MEX,GDP (constant 2005 US$),NY.GDP.MKTP.KD,6.61172261085e+11,6.23097450585e+11,6.59702972014e+11,7.05637356375e+11,7.388153129e+11,7.58519614431e+11,7.98694407368e+11,7.93858373512e+11,7.94905609001e+11,8.06214502505e+11,8.40847173784e+11,8.66346483685e+11,9.09675810819e+11,9.38314459589e+11,9.51453584529e+11,9.06732031722e+11,9.53067840505e+11,9.91615763212e+11
GDP (constant LCU),230,Mexico,MEX,GDP (constant LCU),NY.GDP.MKTP.KN,8.51738675e+12,8.0268975e+12,8.498459e+12,9.09019725e+12,9.517604e+12,9.77143975e+12,1.02889815e+13,1.02266825e+13,1.024017325e+13,1.038585725e+13,1.0832004e+13,1.11604925e+13,1.171867175e+13,1.2087602e+13,1.22568635e+13,1.168074925e+13,1.227765875e+13,1.277424275e+13
GDP per capita (constant 2005 US$),235,Mexico,MEX,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,7135.18365824,6598.72501421,6858.92330272,7205.83519593,7415.4197014,7490.32592326,7768.75169058,7615.71087469,7529.06261598,7542.58054886,7767.08008946,7893.96823376,8167.10789542,8293.4386714,8275.46524695,7762.07919642,8034.79674621,8238.38765927
GDP per capita (constant LCU),236,Mexico,MEX,GDP per capita (constant LCU),NY.GDP.PCAP.KN,91917.2238862,85006.429203,88358.3687585,92827.3746992,95527.2948183,96492.255539,100079.006044,98107.4959035,96991.2713216,97165.4127204,100057.47206,101692.076931,105210.730499,106838.155212,106606.617054,99993.0493023,103506.265119,106128.974279
GDP per capita (current US$),238,Mexico,MEX,GDP per capita (current US$),NY.GDP.PCAP.CD,5690.67471313,3640.83341887,4131.80570593,4907.33315169,5038.62977471,5722.12213857,6649.71653422,6952.2890393,7023.78727595,6673.1669738,7115.12176873,7893.96823376,8680.60388033,9222.88399705,9578.57056676,7661.20841278,8861.49369731,9730.27775274
"GDP per capita, PPP (constant 2011 international $)",240,Mexico,MEX,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,13644.5497307,12618.6845256,13116.2594525,13779.6560525,14180.4426818,14323.6851992,14856.1163755,14563.4577527,14397.7610402,14423.6112658,14852.9197872,15095.5668834,15617.8894858,15859.4707313,15825.1003079,14843.3566229,15364.8720244,15754.197159
"GDP per capita, PPP (current international $)",241,Mexico,MEX,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,8853.9728195,7978.60767173,8348.03432596,8926.80406179,9265.63202118,9710.50426205,10318.5303136,10301.6212989,10348.6155831,10588.3432928,11198.5485741,12070.8960874,13165.8220303,13717.4586006,14272.194943,13930.5981703,14599.4455033,15754.197159
GDP per person employed (constant 1990 PPP $),242,Mexico,MEX,GDP per person employed (constant 1990 PPP $),SL.GDP.PCAP.EM.KD,17841.0,17071.0,17255.0,17421.0,17827.0,18294.0,19108.0,19091.0,18807.0,18931.0,19051.0,19564.0,19869.0,20198.0,19996.0,18966.0,19797.0,20125.0
GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),243,Mexico,MEX,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,9.41420551142,9.17039114477,9.48584645906,9.85046382079,9.98938533919,9.88672181867,10.5470593944,10.2251498777,10.1904401449,9.8302678259,9.99817904086,9.82083307951,10.1801208281,10.2233645456,10.0612350722,9.89277172266,10.3395640419,10.328235094
GDP per unit of energy use (PPP $ per kg of oil equivalent),244,Mexico,MEX,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,6.10889485989,5.79830274638,6.03740511063,6.38137556634,6.52715650335,6.70253869887,7.3256125174,7.23287172273,7.32453798808,7.21637934376,7.53825478393,7.85305093283,8.58180352677,8.84257629332,9.07393353113,9.28443822785,9.82448155237,10.328235094
"GDP, PPP (constant 2011 international $)",245,Mexico,MEX,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.26435397168e+12,1.19154384229e+12,1.26154426295e+12,1.34938418716e+12,1.41283010522e+12,1.45051046988e+12,1.52733637744e+12,1.51808847191e+12,1.52009109124e+12,1.54171699005e+12,1.6079447465e+12,1.65670685533e+12,1.73956515123e+12,1.79433059051e+12,1.819456425e+12,1.73393578804e+12,1.82254335268e+12,1.89625821043e+12
General government final consumption expenditure (% of GDP),247,Mexico,MEX,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,12.5214164135,13.1705458969,12.4547967485,12.1033734527,11.5935719168,11.4052611576,11.249886434,11.3840744063,11.4722331924,11.312110273,10.6780277281,10.6939032727,10.4990368284,10.5646729652,10.8821231282,11.9861405965,11.6581835455,11.5726762295
General government final consumption expenditure (constant 2005 US$),249,Mexico,MEX,General government final consumption expenditure (constant 2005 US$),NE.CON.GOVT.KD,87029540737.2,87574715982.4,87396469539.6,88877380326.9,88201187511.5,89750748662.5,92242135185.1,89351763438.2,88288312063.4,87808654132.5,89905721836.0,92646254971.3,95794440865.9,98144110444.8,1.011224028e+11,1.03395997844e+11,1.05164927423e+11,1.07740055258e+11
General government final consumption expenditure (constant LCU),250,Mexico,MEX,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,1.1479218e+12,1.155112675e+12,1.1527616e+12,1.17229485e+12,1.16337585e+12,1.1838146e+12,1.21667605e+12,1.178551975e+12,1.164525025e+12,1.158198325e+12,1.1858587e+12,1.2220064e+12,1.26353105e+12,1.29452325e+12,1.333807e+12,1.363795775e+12,1.387128e+12,1.421094e+12
GNI (constant 2005 US$),254,Mexico,MEX,GNI (constant 2005 US$),NY.GNP.MKTP.KD,6.45376903028e+11,5.99877098198e+11,6.37420309862e+11,6.87584181425e+11,7.20125505224e+11,7.42198430342e+11,7.81380581608e+11,7.78836212997e+11,7.81404707612e+11,7.92275776864e+11,8.29359644994e+11,8.50653641056e+11,8.89892775443e+11,9.16866142261e+11,9.33970573591e+11,8.91424179771e+11,9.48872749636e+11,9.7362272369e+11
GNI (constant LCU),255,Mexico,MEX,GNI (constant LCU),NY.GNP.MKTP.KN,8.31705211004e+12,7.73069048787e+12,8.21451450811e+12,8.86098253613e+12,9.28034660772e+12,9.56480312851e+12,1.00697483664e+13,1.00369587729e+13,1.00700592813e+13,1.02101560976e+13,1.06880605008e+13,1.09624788663e+13,1.14681584528e+13,1.18157675729e+13,1.20361944987e+13,1.14878938501e+13,1.22282406877e+13,1.25471966698e+13
GNI per capita (constant 2005 US$),259,Mexico,MEX,GNI per capita (constant 2005 US$),NY.GNP.PCAP.KD,6964.72463066,6352.81689824,6627.25075133,7021.47958851,7227.83186227,7329.15541962,7600.34333325,7471.59898394,7401.18688988,7412.17609623,7660.96739868,7750.97832897,7989.49496728,8103.86437405,8123.40312665,7631.03633589,7999.43021611,8088.90069038
GNI per capita (constant LCU),260,Mexico,MEX,GNI per capita (constant LCU),NY.GNP.PCAP.KN,89755.2692287,81869.5384671,85406.2015336,90486.6774023,93145.964721,94451.7339583,97946.5662008,96287.42182,95380.01244,95521.6317038,98727.8360431,99887.8180539,102961.611524,104435.504239,104687.302564,98342.1107285,103089.648306,104242.665393
"GNI per capita, PPP (constant 2011 international $)",264,Mexico,MEX,"GNI per capita, PPP (constant 2011 international $)",NY.GNP.PCAP.PP.KD,13321.21939,12150.8418687,12675.743248,13429.7728914,13824.456681,14018.2552026,14536.9481711,14290.7027251,14156.0276299,14177.0463545,14652.9019982,14825.0631982,15281.2668007,15500.0177262,15537.3889108,14595.6537543,15300.2696524,15471.3971384
"GNI, PPP (constant 2011 international $)",267,Mexico,MEX,"GNI, PPP (constant 2011 international $)",NY.GNP.MKTP.PP.KD,1.23439299763e+12,1.14736688899e+12,1.21917466111e+12,1.31512158995e+12,1.37736240155e+12,1.41958062175e+12,1.49452314437e+12,1.48965660703e+12,1.49456928945e+12,1.51536205675e+12,1.5862912563e+12,1.62701964232e+12,1.70207115484e+12,1.75366230254e+12,1.78637743405e+12,1.70500022585e+12,1.81488037811e+12,1.86221890931e+12
Gross domestic income (constant LCU),282,Mexico,MEX,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,8.13307988504e+12,7.53437670904e+12,8.02554271677e+12,8.58780650382e+12,8.98402083238e+12,9.33694477612e+12,9.98543947339e+12,9.93143215322e+12,9.93404167644e+12,1.01210026851e+13,1.0534286183e+13,1.09330290648e+13,1.15732645844e+13,1.19723989123e+13,1.22568635481e+13,1.15557714732e+13,1.21705633204e+13,1.26538361228e+13
Gross domestic savings (constant LCU),284,Mexico,MEX,Gross domestic savings (constant LCU),NY.GDS.TOTL.KN,1.47678006004e+12,1.50423203404e+12,1.69913344177e+12,1.83051922882e+12,1.89956375738e+12,2.01344372612e+12,2.15750187339e+12,1.95976677822e+12,1.96698760144e+12,2.04495461005e+12,2.19564553296e+12,2.29266708977e+12,2.57473080938e+12,2.6294233373e+12,2.71631302312e+12,2.43964872324e+12,2.5710986204e+12,2.70748127309e+12
Gross national expenditure (% of GDP),298,Mexico,MEX,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,102.624047338,95.7645822325,97.2669520725,98.8582918495,100.278243733,100.305518201,100.577642439,101.239795565,101.445989734,101.442977283,101.759041513,101.440991735,101.250850896,101.583581342,102.274729384,101.473932507,101.203233068,101.247854478
Gross national expenditure (constant 2005 US$),299,Mexico,MEX,Gross national expenditure (constant 2005 US$),NE.DAB.TOTL.KD,6.54502708377e+11,5.77736716086e+11,6.21204028354e+11,6.72048255667e+11,7.110722476e+11,7.3997919588e+11,7.94497370566e+11,7.95287215347e+11,7.97695926094e+11,8.12051744046e+11,8.48403368618e+11,8.78830464914e+11,9.29242196546e+11,9.64695050983e+11,9.93770135021e+11,9.26894964191e+11,9.77164946066e+11,1.01720534167e+12
Gross national expenditure (constant LCU),300,Mexico,MEX,Gross national expenditure (constant LCU),NE.DAB.TOTL.KN,8.33184905e+12,7.3380986e+12,7.873329575e+12,8.51419285e+12,9.00299245e+12,9.360974525e+12,1.0038269275e+13,1.005306085e+13,1.0079640375e+13,1.0261696275e+13,1.0711335e+13,1.108915815e+13,1.17184697e+13,1.2163689925e+13,1.2535674025e+13,1.1712001575e+13,1.2312723325e+13,1.280609375e+13
Gross value added at factor cost (constant 2005 US$),308,Mexico,MEX,Gross value added at factor cost (constant 2005 US$),NY.GDP.FCST.KD,6.33465583129e+11,5.96986319397e+11,6.32057855286e+11,6.760673418e+11,7.07854987274e+11,7.26733540368e+11,7.65224806254e+11,7.60591413138e+11,7.61594752003e+11,7.72429781213e+11,8.05626204148e+11,8.3003639389e+11,8.71548325217e+11,8.98965077358e+11,9.11541211999e+11,8.68697010781e+11,9.13066306158e+11,9.50031275596e+11
Gross value added at factor cost (constant LCU),309,Mexico,MEX,Gross value added at factor cost (constant LCU),NY.GDP.FCST.KN,8.298406e+12,7.82052725e+12,8.27996475e+12,8.8564895e+12,9.272908e+12,9.52021725e+12,1.002445325e+13,9.96375575e+12,9.9768995e+12,1.01188385e+13,1.0553712e+13,1.087348575e+13,1.14172925e+13,1.177645225e+13,1.194119975e+13,1.137994025e+13,1.19611785e+13,1.244542e+13
Household final consumption expenditure (constant 2005 US$),316,Mexico,MEX,Household final consumption expenditure (constant 2005 US$),NE.CON.PRVT.KD,4.29366584379e+11,3.9170240315e+11,4.08710317522e+11,4.33396296924e+11,4.58419469006e+11,4.80010234282e+11,5.08392607322e+11,5.1863167162e+11,5.25862955901e+11,5.31688407967e+11,5.61282629496e+11,5.85975837834e+11,6.18296948081e+11,6.37080775845e+11,6.49166023866e+11,6.07240598257e+11,6.41650790041e+11,6.72472268068e+11
Household final consumption expenditure (constant LCU),317,Mexico,MEX,Household final consumption expenditure (constant LCU),NE.CON.PRVT.KN,5.42281265e+12,4.9471217e+12,5.1619282e+12,5.4737071e+12,5.789744675e+12,6.06243165e+12,6.42089525e+12,6.55021255e+12,6.6415422e+12,6.715116475e+12,7.088885475e+12,7.400755675e+12,7.808964725e+12,8.04620065e+12,8.198834875e+12,7.669325275e+12,8.103919e+12,8.493188e+12
Household final consumption expenditure per capita (constant 2005 US$),320,Mexico,MEX,Household final consumption expenditure per capita (constant 2005 US$),NE.CON.PRVT.PC.KD,4633.60249147,4148.20577963,4249.35590688,4425.7609974,4601.11302868,4740.06608777,4945.04016952,4975.38225117,4980.78649536,4974.23778848,5184.68429465,5339.28946065,5551.09614473,5630.93778338,5646.25637798,5198.28289952,5409.40892234,5586.92937324
"Household final consumption expenditure, etc. (% of GDP)",322,Mexico,MEX,"Household final consumption expenditure, etc. (% of GDP)",NE.CON.PETC.ZS,70.5235153278,65.6679513016,65.849670634,67.1751601091,67.0320992614,66.9784177194,66.822284919,68.9261365816,69.9996039033,68.2443443188,68.4257721184,68.4759252057,67.2829782138,67.6269465338,66.9563101665,66.5809241273,67.489089231,67.4151651498
"Household final consumption expenditure, etc. (constant 2005 US$)",324,Mexico,MEX,"Household final consumption expenditure, etc. (constant 2005 US$)",NE.CON.PETC.KD,4.40499700002e+11,3.89851626695e+11,4.13731635412e+11,4.46626479984e+11,4.73503178515e+11,4.90984828393e+11,5.28696236204e+11,5.43238753985e+11,5.43991714472e+11,5.53213800088e+11,5.72001102476e+11,5.9323877019e+11,6.18560738644e+11,6.43627002096e+11,6.56285397325e+11,6.19946142277e+11,6.56732622179e+11,6.81711911304e+11
"Household final consumption expenditure, etc. (constant LCU)",325,Mexico,MEX,"Household final consumption expenditure, etc. (constant LCU)",NE.CON.PETC.KN,5.508378025e+12,4.875032e+12,5.173647675e+12,5.584992425e+12,5.921081225e+12,6.13968645e+12,6.61126155e+12,6.7931134e+12,6.80252905e+12,6.91784975e+12,7.15278195e+12,7.418355575e+12,7.735002725e+12,8.048452325e+12,8.206743525e+12,7.752326975e+12,8.212336e+12,8.524698e+12
"Household final consumption expenditure, PPP (constant 2011 international $)",328,Mexico,MEX,"Household final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,6.88647752483e+11,6.2823933996e+11,6.55517806504e+11,6.95110883494e+11,7.35244773372e+11,7.69873532392e+11,8.15395140535e+11,8.31817258309e+11,8.43415290966e+11,8.5275855292e+11,9.00223807284e+11,9.39828478541e+11,9.91667305174e+11,1.02179410414e+12,1.04117725875e+12,9.73934368485e+11,1.02912380822e+12,1.07855742123e+12
"Immunization, DPT (% of children ages 12-23 months)",337,Mexico,MEX,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,91.0,91.0,95.0,95.0,96.0,96.0,97.0,97.0,97.0,98.0,98.0,98.0,98.0,98.0,96.0,95.0,95.0,97.0
"Immunization, measles (% of children ages 12-23 months)",338,Mexico,MEX,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,90.0,90.0,93.0,91.0,96.0,94.0,96.0,95.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,95.0,98.0
Imports of goods and services (% of GDP),341,Mexico,MEX,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,15.9605976901,20.9380886039,23.995538923,24.0892250815,26.027170882,25.7872096499,26.8543468508,24.8839212525,24.9085366593,26.3391238572,27.992727188,28.008718986,28.806574865,29.3241665743,30.1729082856,28.7543631252,31.0748840108,32.5121888715
