AAAIndicator Name,Unnamed: 0,Country Name,Country Code,AAAIndicator Name,Indicator Code,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Improved sanitation facilities (% of population with access),347,Mexico,MEX,Improved sanitation facilities (% of population with access),SH.STA.ACSN,69.8,70.7,71.5,72.3,73.1,73.9,74.7,75.5,76.3,77.1,77.8,78.6,79.4,80.1,80.9,81.6,82.3,83.0
"Improved sanitation facilities, rural (% of rural population with access)",348,Mexico,MEX,"Improved sanitation facilities, rural (% of rural population with access)",SH.STA.ACSN.RU,41.2,42.8,44.5,46.2,47.8,49.5,51.2,52.8,54.5,56.2,57.8,59.5,61.2,62.8,64.5,66.1,67.8,69.5
"Improved sanitation facilities, urban (% of urban population with access)",349,Mexico,MEX,"Improved sanitation facilities, urban (% of urban population with access)",SH.STA.ACSN.UR,80.4,80.8,81.1,81.5,81.9,82.3,82.7,83.0,83.4,83.8,84.2,84.6,84.9,85.3,85.7,86.1,86.4,86.8
Improved water source (% of population with access),350,Mexico,MEX,Improved water source (% of population with access),SH.H2O.SAFE.ZS,85.0,85.6,86.2,86.8,87.4,88.0,88.6,89.2,89.7,90.3,90.9,91.4,92.0,92.5,93.0,93.6,94.1,94.6
"Improved water source, rural (% of rural population with access)",351,Mexico,MEX,"Improved water source, rural (% of rural population with access)",SH.H2O.SAFE.RU.ZS,64.8,66.2,67.5,68.9,70.3,71.6,73.0,74.4,75.7,77.1,78.5,79.8,81.2,82.6,83.9,85.3,86.7,88.0
"Improved water source, urban (% of urban population with access)",352,Mexico,MEX,"Improved water source, urban (% of urban population with access)",SH.H2O.SAFE.UR.ZS,92.4,92.7,92.9,93.1,93.4,93.6,93.8,94.1,94.3,94.5,94.8,95.0,95.3,95.5,95.7,96.0,96.2,96.4
"Incidence of tuberculosis (per 100,000 people)",353,Mexico,MEX,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,47.0,43.0,40.0,37.0,34.0,31.0,29.0,27.0,25.0,23.0,22.0,21.0,20.0,20.0,20.0,20.0,21.0,21.0
"Industry, value added (% of GDP)",361,Mexico,MEX,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,30.9929689782,32.4700991232,34.6885539351,34.5701901867,33.8022807739,34.0627445401,34.8580098567,33.0251016418,32.8761127606,33.7122856426,35.378760165,35.1727900781,36.3669658238,36.0999739258,36.5558511031,34.2895381145,35.0863423652,36.3221534089
"Industry, value added (constant 2005 US$)",363,Mexico,MEX,"Industry, value added (constant 2005 US$)",NV.IND.TOTL.KD,2.2223409958e+11,2.04004251109e+11,2.23099475895e+11,2.44003877213e+11,2.57636104573e+11,2.61842134753e+11,2.7416712675e+11,2.70096783488e+11,2.70134718034e+11,2.73746463826e+11,2.84951408852e+11,2.91946958395e+11,3.04663382748e+11,3.0909243916e+11,3.07649129251e+11,2.88536337934e+11,3.01686868805e+11,3.12046294569e+11
"Industry, value added (constant LCU)",364,Mexico,MEX,"Industry, value added (constant LCU)",NV.IND.TOTL.KN,3.1532605e+12,2.89459875e+12,3.16553925e+12,3.46215e+12,3.6555765e+12,3.7152555e+12,3.89013375e+12,3.83238e+12,3.83291825e+12,3.884165e+12,4.043151e+12,4.14241025e+12,4.3228425e+12,4.385686e+12,4.365207e+12,4.09401725e+12,4.280609e+12,4.427598e+12
Internet users (per 100 people),387,Mexico,MEX,Internet users (per 100 people),IT.NET.USER.P2,0.0433391667852,0.102564189853,0.20040628033,0.62731153956,1.26578327821,1.85743622125,5.08138415338,7.0380231165,11.9,12.9,14.1,17.21,19.52,20.81,21.71,26.34,31.05,37.1762954125
"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",391,Mexico,MEX,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.FE.ZS,36.2999992371,37.7000007629,36.4000015259,37.0,37.7000007629,36.7999992371,36.5,35.0,34.0999984741,32.5,33.4000015259,33.7000007629,34.5999984741,34.4000015259,34.7999992371,32.5999984741,33.7000007629,33.2000007629
"Labor force participation rate for ages 15-24, female (%) (national estimate)",392,Mexico,MEX,"Labor force participation rate for ages 15-24, female (%) (national estimate)",SL.TLF.ACTI.1524.FE.NE.ZS,35.7999992371,37.2999992371,36.0,36.7000007629,37.4000015259,36.5,36.2999992371,34.5999984741,33.7999992371,32.2999992371,33.2000007629,33.2999992371,34.2999992371,34.0999984741,34.4000015259,32.2000007629,33.0999984741,32.7999992371
"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",393,Mexico,MEX,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.MA.ZS,73.1999969482,72.1999969482,71.8000030518,71.5,71.8000030518,70.1999969482,68.9000015259,67.0,65.0,63.5,64.4000015259,62.5,63.5999984741,63.0,62.9000015259,60.5,62.4000015259,60.7000007629
"Labor force participation rate for ages 15-24, male (%) (national estimate)",394,Mexico,MEX,"Labor force participation rate for ages 15-24, male (%) (national estimate)",SL.TLF.ACTI.1524.MA.NE.ZS,72.5999984741,71.8000030518,71.0999984741,70.9000015259,71.0999984741,69.3000030518,67.6999969482,65.5,63.5999984741,62.0999984741,63.5,61.2999992371,62.5999984741,61.7000007629,61.7999992371,59.5999984741,61.7000007629,60.4000015259
"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",395,Mexico,MEX,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,54.5999984741,54.7000007629,53.9000015259,54.0999984741,54.7000007629,53.4000015259,52.5999984741,50.9000015259,49.4000015259,47.7999992371,48.5999984741,47.7999992371,48.7999992371,48.4000015259,48.5999984741,46.4000015259,47.9000015259,46.9000015259
"Labor force participation rate for ages 15-24, total (%) (national estimate)",396,Mexico,MEX,"Labor force participation rate for ages 15-24, total (%) (national estimate)",SL.TLF.ACTI.1524.NE.ZS,54.0999984741,54.4000015259,53.0999984741,53.0999984741,53.7999992371,52.4000015259,51.5,49.5999984741,48.2000007629,47.0,48.0,46.7999992371,47.7999992371,47.4000015259,47.7000007629,45.7999992371,47.2999992371,46.5
"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",397,Mexico,MEX,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,38.5,39.7999992371,39.7999992371,42.0,41.7000007629,40.7999992371,41.2000007629,40.5999984741,41.2999992371,40.7999992371,43.2000007629,43.5,44.7999992371,45.5999984741,46.2000007629,45.5,46.7000007629,46.2000007629
"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",398,Mexico,MEX,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,36.7000007629,37.9000015259,37.9000015259,39.9000015259,39.5999984741,38.7999992371,39.0999984741,38.4000015259,39.0999984741,38.5999984741,40.7999992371,41.0999984741,42.2000007629,42.9000015259,43.5,42.7999992371,43.7999992371,43.2000007629
"Labor force participation rate, female (% of female population ages 15+) (national estimate)",399,Mexico,MEX,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,36.2999992371,37.7000007629,37.5999984741,39.5999984741,39.4000015259,38.4000015259,38.9000015259,38.0,38.5999984741,38.0999984741,40.4000015259,40.5999984741,41.7000007629,42.4000015259,43.0,42.2000007629,43.0999984741,42.5999984741
"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",400,Mexico,MEX,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.MA.ZS,86.3000030518,85.1999969482,85.4000015259,86.1999969482,86.0,85.4000015259,85.0,84.5,84.0,83.5,84.0999984741,83.5,84.4000015259,84.0999984741,83.9000015259,82.8000030518,83.5999984741,82.6999969482
"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",401,Mexico,MEX,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,84.3000030518,82.9000015259,83.0999984741,83.8000030518,83.8000030518,83.0999984741,82.4000015259,81.9000015259,81.5,80.9000015259,81.3000030518,80.8000030518,81.5,81.1999969482,81.0999984741,79.6999969482,80.5,79.4000015259
"Labor force participation rate, male (% of male population ages 15+) (national estimate)",402,Mexico,MEX,"Labor force participation rate, male (% of male population ages 15+) (national estimate)",SL.TLF.CACT.MA.NE.ZS,84.3000030518,82.8000030518,82.8000030518,83.4000015259,83.4000015259,82.8000030518,81.8000030518,81.0999984741,80.6999969482,79.9000015259,80.5999984741,79.8000030518,80.6999969482,80.1999969482,80.1999969482,78.5999984741,79.3000030518,78.4000015259
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",403,Mexico,MEX,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,61.5,61.5,61.5999984741,63.0999984741,62.7999992371,62.0999984741,62.0999984741,61.5,61.5999984741,61.0,62.5,62.4000015259,63.5,63.7999992371,64.0999984741,63.2000007629,64.1999969482,63.5999984741
"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",404,Mexico,MEX,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,59.5,59.4000015259,59.4000015259,60.7999992371,60.5999984741,59.7999992371,59.5999984741,59.0,59.0999984741,58.5,59.9000015259,59.7999992371,60.7000007629,60.9000015259,61.2000007629,60.0999984741,61.0999984741,60.2999992371
"Labor force participation rate, total (% of total population ages 15+) (national estimate)",405,Mexico,MEX,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",SL.TLF.CACT.NE.ZS,59.4000015259,59.2999992371,59.2000007629,60.4000015259,60.4000015259,59.5,59.2000007629,58.2999992371,58.4000015259,57.9000015259,59.2999992371,58.9000015259,59.7999992371,60.0,60.4000015259,59.4000015259,60.2999992371,59.5999984741
"Labor force, female (% of total labor force)",406,Mexico,MEX,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,31.4579621849,32.5470649736,32.5393040905,33.4609223916,33.312839533,33.0703063332,33.4306784141,33.1597293444,33.6964725969,33.5945620232,34.6675073485,34.9704941973,35.3594597325,35.8143545314,36.1250641676,36.1835625583,36.4134107864,36.3830715349
"Labor force, total",407,Mexico,MEX,"Labor force, total",SL.TLF.TOTL.IN,34920892.0,35792063.0,36691092.0,38459672.0,39216738.0,39553734.0,40255073.0,40634819.0,41460586.0,41785099.0,43577324.0,44349073.0,46013944.0,47226857.0,48571994.0,48811501.0,50752609.0,51179005.0
Land area (sq. km),408,Mexico,MEX,Land area (sq. km),AG.LND.TOTL.K2,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0
Land under cereal production (hectares),409,Mexico,MEX,Land under cereal production (hectares),AG.LND.CREL.HA,10646413.0,10669667.0,11481873.0,10477310.0,11035255.0,10130919.0,10139789.0,10878643.0,9877131.0,10572308.0,10496782.0,9282902.0,10007761.0,10234516.0,10460880.0,9112577.0,9977156.0,8768533.0
"Life expectancy at birth, female (years)",411,Mexico,MEX,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,75.079,75.373,75.658,75.936,76.206,76.471,76.732,76.99,77.246,77.501,77.754,78.004,78.25,78.488,78.719,78.941,79.156,79.364
"Life expectancy at birth, male (years)",412,Mexico,MEX,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,69.778,70.229,70.649,71.029,71.365,71.658,71.916,72.15,72.374,72.602,72.839,73.087,73.343,73.6,73.853,74.1,74.342,74.581
"Life expectancy at birth, total (years)",413,Mexico,MEX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.3638536585,72.7382682927,73.0924146341,73.4226585366,73.7264634146,74.005804878,74.2652682927,74.5109756098,74.7505853659,74.9917560976,75.2365609756,75.4855365854,75.7366585366,75.9843902439,76.2266585366,76.4614634146,76.6902926829,76.9141707317
"Listed domestic companies, total",414,Mexico,MEX,"Listed domestic companies, total",CM.MKT.LDOM.NO,206.0,185.0,193.0,198.0,194.0,188.0,179.0,168.0,166.0,159.0,152.0,151.0,131.0,125.0,125.0,125.0,130.0,128.0
Livestock production index (2004-2006 = 100),415,Mexico,MEX,Livestock production index (2004-2006 = 100),AG.PRD.LVSK.XD,70.78,76.31,69.91,73.39,77.79,82.75,86.78,89.31,91.09,93.77,97.47,99.18,103.35,103.78,104.45,106.85,109.39,114.31
Lower secondary school starting age (years),419,Mexico,MEX,Lower secondary school starting age (years),SE.SEC.AGES,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
Manufactures exports (% of merchandise exports),421,Mexico,MEX,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,77.381705694,77.6533689317,78.3023814659,80.829758904,85.2361482588,85.1809200932,83.5389382214,85.1480144377,84.0572265498,81.4819576523,79.9349522858,77.147832151,75.9928498336,72.1427116743,73.5701169082,76.0302044024,76.021448341,72.3161392523
"Manufacturing, value added (% of GDP)",423,Mexico,MEX,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,17.1523299403,19.1107928025,20.344795816,20.8972883285,21.2231729194,20.6819727157,20.3046766862,19.4112312476,18.8238990196,18.1795200301,18.240957894,17.2417888043,18.0775377969,17.3807828717,16.9769785627,16.6380003798,17.265879761,17.0450666434
"Manufacturing, value added (constant LCU)",426,Mexico,MEX,"Manufacturing, value added (constant LCU)",NV.IND.MANF.KN,1.44295675e+12,1.3676745e+12,1.49513175e+12,1.65207525e+12,1.769095e+12,1.81704825e+12,1.9220515e+12,1.862165e+12,1.84963325e+12,1.82442025e+12,1.88952575e+12,1.941123e+12,2.0284825e+12,2.04791e+12,2.027255e+12,1.85790675e+12,2.01670425e+12,2.10931525e+12
Merchandise exports to high-income economies (% of total merchandise exports),443,Mexico,MEX,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,95.5643078069,94.6367728389,94.4792658868,95.1669663796,95.8288550905,96.4210870299,96.3503951029,96.0360188878,95.3637332079,95.0435624,95.0550138687,94.4298475986,94.0428511173,92.9615750466,91.9832937551,92.3961240227,92.0228340527,90.7373567725
Merchandise imports from high-income economies (% of total merchandise imports),455,Mexico,MEX,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,94.6004251552,95.6630958255,95.3614085459,94.6716831831,94.4109499016,94.4126765701,92.1839749481,91.6828833785,89.7259385859,86.8257127193,83.9050446947,82.7712365895,81.4116910399,80.7353568604,80.2767619274,77.527924182,75.7830629529,75.9973170923
Merchandise trade (% of GDP),456,Mexico,MEX,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,27.0932326421,44.7855439878,47.301688115,46.5194751931,49.1090070433,48.7479927817,50.5861543838,45.754767484,45.0090369568,47.7277941869,50.6629385839,51.0704705718,53.1029337313,53.8651366073,55.3511506622,52.6541174918,57.8911218402,60.6766112775
Money and quasi money (M2) as % of GDP,465,Mexico,MEX,Money and quasi money (M2) as % of GDP,FM.LBL.MQMY.GD.ZS,24.0631634653,25.5870625049,23.7488131442,29.563179021,28.8082643438,28.3212560751,23.1819896543,26.3048513383,26.1331766936,26.5877865915,26.607246986,26.9411288868,25.7526106409,26.2138487467,26.5585431196,30.0174938701,30.8216860952,30.9433876784
"Mortality rate, adult, female (per 1,000 female adults)",468,Mexico,MEX,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,106.6458,103.8972,101.1486,98.4,96.675,94.95,93.225,91.5,89.775,88.2108,86.6466,85.0824,83.5182,81.954,80.7926,79.6312,78.4698,77.3084
"Mortality rate, adult, male (per 1,000 male adults)",469,Mexico,MEX,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,188.7082,182.9548,177.2014,171.448,169.6654,167.8828,166.1002,164.3176,162.535,159.7608,156.9866,154.2124,151.4382,148.664,146.6046,144.5452,142.4858,140.4264
"Mortality rate, infant (per 1,000 live births)",470,Mexico,MEX,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,30.4,28.8,27.3,25.8,24.3,22.9,21.6,20.4,19.3,18.2,17.4,16.7,16.2,15.8,15.4,15.0,14.4,13.8
Net barter terms of trade index (2000 = 100),477,Mexico,MEX,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,95.9183673469,92.4528301887,96.1165048544,97.0588235294,94.0,95.0,100.0,97.3821989529,97.8658844948,98.8200297471,101.643214657,103.58877496,104.070918323,105.058460539,105.852163922,94.0436375219,101.19102153,108.453109435
Net taxes on products (constant LCU),541,Mexico,MEX,Net taxes on products (constant LCU),NY.TAX.NIND.KN,2.1898075e+11,2.0637025e+11,2.1849425e+11,2.3370775e+11,2.44696e+11,2.512225e+11,2.6452825e+11,2.6292675e+11,2.6327375e+11,2.6701875e+11,2.78292e+11,2.8700675e+11,3.0137925e+11,3.1114975e+11,3.1566375e+11,3.00809e+11,3.1648025e+11,3.2882275e+11
Newborns protected against tetanus (%),548,Mexico,MEX,Newborns protected against tetanus (%),SH.VAC.TTNS.ZS,69.0,71.0,73.0,75.0,77.0,79.0,81.0,83.0,85.0,88.0,85.0,86.0,87.0,87.0,87.0,87.0,88.0,88.0
Number of infant deaths,549,Mexico,MEX,Number of infant deaths,SH.DTH.IMRT,75657.0,71687.0,68158.0,64662.0,61088.0,57577.0,54083.0,50708.0,47433.0,44140.0,41705.0,39703.0,38229.0,37141.0,36165.0,35253.0,33891.0,32579.0
Number of under-five deaths,551,Mexico,MEX,Number of under-five deaths,SH.DTH.MORT,92366.0,86981.0,82275.0,77596.0,73075.0,68589.0,64086.0,59954.0,55646.0,52056.0,49081.0,46553.0,44763.0,43385.0,42138.0,40965.0,39580.0,37776.0
"Persistence to grade 5, female (% of cohort)",562,Mexico,MEX,"Persistence to grade 5, female (% of cohort)",SE.PRM.PRS5.FE.ZS,85.6171,82.81258,86.74689,87.70764,89.78321,89.9975967407,89.2668762207,91.2684326172,93.5630569458,93.5006103516,94.4015426636,95.2023391724,95.4746627808,94.7527923584,96.7407608032,96.7733383179,97.1086807251,97.3246307373
"Persistence to grade 5, male (% of cohort)",563,Mexico,MEX,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,83.7149,81.66852,86.47284,87.81945,88.14042,88.0503387451,87.3464202881,89.7110290527,92.1523666382,91.8189163208,93.2940673828,93.5390930176,93.803352356,93.1514816284,95.2065963745,95.1967926025,95.8501663208,96.1780700684
"Persistence to grade 5, total (% of cohort)",564,Mexico,MEX,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,84.64292,82.2273,86.60689,87.76464,88.94436,89.0037231445,88.2877578735,90.4751815796,92.8448028564,92.6436462402,93.8374786377,94.3530273438,94.6208114624,93.9351196289,95.9585189819,95.9697113037,96.4677429199,96.7403335571
"Persistence to last grade of primary, female (% of cohort)",565,Mexico,MEX,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,80.55305,79.77071,84.10889,83.30073,87.89222,88.4703216553,88.4167861938,90.0668869019,92.1650924683,91.5344390869,92.4305801392,93.2923583984,93.5037536621,92.6229324341,95.1182937622,95.1764984131,95.8753967285,96.5216674805
"Persistence to last grade of primary, male (% of cohort)",566,Mexico,MEX,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,78.32663,77.7362,82.99396,83.0837,85.65177,86.0332336426,85.9379425049,87.9527664185,90.1802368164,89.2757415771,90.844833374,91.0266036987,91.2426681519,90.4485778809,92.9481430054,93.16822052,94.1685333252,95.0118789673
"Persistence to last grade of primary, total (% of cohort)",567,Mexico,MEX,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,79.41283,78.72985,83.53933,83.1901,86.74591,87.2249832153,87.1516494751,88.989982605,91.1543197632,90.3838195801,91.6240921021,92.135383606,92.3488006592,91.5125274658,94.0103912354,94.1522827148,95.0052108765,95.7526702881
Population ages 0-14 (% of total),585,Mexico,MEX,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,36.6627948146,36.1877095972,35.7783158565,35.4041275629,35.0470774543,34.6839050636,34.3030869308,33.9285651073,33.5533154129,33.1756224514,32.7992004125,32.42483278,31.941494372,31.4578114954,30.9697698032,30.4740688257,29.9725600451,29.4863274972
Population ages 15-64 (% of total),586,Mexico,MEX,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,58.784372049,59.1842682278,59.5138077707,59.8079158383,60.0867937415,60.3762465738,60.6882080573,60.9985423673,61.3147937023,61.6323529084,61.9399086008,62.232820187,62.6235139578,63.0012050447,63.3756651061,63.7580523055,64.1491905135,64.5346006823
